	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.5190209136392	344.77603	0.30000000000001137	0
1	Mannitol	l	74.39437442512644	171.59605	0.020442584986142265	0
2	Mannitol	l	74.33272370046848	222.99368	0.028423875091363016	0
3	Mannitol	l	74.28291258322466	253.8707	0.025946330917122395	0
4	Mannitol	l	74.24105654063905	228.24452	0.023046820063512996	0
5	Mannitol	l	74.21200164672908	244.80682	0.025704463293152457	0
6	Mannitol	l	74.17325243859241	285.9121	0.02509716313801391	0
7	Mannitol	l	74.11172253258238	322.79147	0.055363006860801534	0
8	Mannitol	l	74.05617184691638	340.79703	0.04923303227457154	0
9	Mannitol	l	73.98788449926042	495.80725	0.05188594258456192	0
10	Mannitol	l	73.93168245167266	388.22482	0.04431891562549595	0
11	Mannitol	l	73.87711108759342	445.76355	0.053880559096910474	0
12	Mannitol	l	73.82136372871008	944.3466	0.04298397671990983	0
13	Mannitol	l	73.78321866767189	1974.6788	0.018733431632796282	0
14	Mannitol	l	73.70286251338118	1756.5719	0.022227441301339468	0
15	Mannitol	l	73.57990016783376	2069.2014	0.03095367988001385	0
16	Mannitol	l	73.50655764024441	2348.954	0.020879713942576927	0
17	Mannitol	l	73.43018923527339	2255.6172	0.0017379779482951108	0
18	Mannitol	l	73.3044158090253	1639.3032	0.013743784021670535	0
19	Mannitol	l	73.22050241826037	1915.1497	0.007815261008317975	0
20	Mannitol	l	72.38214124805876	312.97055	0.07269324283581113	0
21	Mannitol	l	72.3280284010969	220.39337	0.014141984751375958	0
22	Mannitol	l	72.28514384817294	459.0227	0.04226769163179256	0
23	Mannitol	l	72.23296822535141	904.3723	0.03025942440729068	0
24	Mannitol	l	72.13504878838972	684.7444	0.07019031258315067	0
25	Mannitol	l	72.03960801390329	3713.4048	0.02840764301149079	0
26	Mannitol	l	71.95051546794684	1984.7451	0.010160716723675023	0
27	Mannitol	l	71.82764722830683	1808.1034	0.013281066728325186	0
28	Mannitol	l	71.74366763926844	1729.6902	0.004795630450217914	0
29	Mannitol	l	66.3625393767532	271.37375	0.17137592477061503	0
30	Mannitol	l	66.28726558296128	0.051164582	0.1846236858156658	0
31	Mannitol	l	66.2119778742479	232.07144	0.05102390553258829	0
32	Mannitol	l	66.16553134316678	241.2373	0.02739636807672241	0
33	Mannitol	l	66.12831132918188	0.05	0.04355261851847558	0
34	Mannitol	l	66.09730354545138	0.05	0.0416609939973398	0
35	Mannitol	l	66.04829912718111	1052.8691	0.12254132118110306	0
36	Mannitol	l	65.90663607183589	5770.774	0.024112460316246143	0
37	Mannitol	l	65.63223138836523	5019.6577	0.01733331737571575	0
