	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.83457997167935	332.46478	0.018304689957801656	0
1	Mannitol	l	73.74884424696526	252.11281	0.02194947704833794	0
2	Mannitol	l	73.62633973225556	312.13678	0.01780180759635641	0
3	Mannitol	l	73.54790752998352	535.3176	0.031533346166384035	0
4	Mannitol	l	73.47496837498215	244.61443	0.018529525382461998	0
5	Mannitol	l	73.3527801380973	407.9287	0.022023434163457978	0
6	Mannitol	l	73.31389313634836	0.05	0.0003058422535389127	0
7	Mannitol	l	73.26961478113728	515.6462	0.019572422864598593	0
8	Mannitol	l	73.22917195362015	47.63854	0.003916672655464026	0
9	Mannitol	l	73.07844654793098	84.95686	0.03370079502863632	0
10	Mannitol	l	72.27215555427637	176.3889	0.01594218687833404	0
11	Mannitol	l	72.08171273528646	718.17126	0.024531021040047563	0
12	Mannitol	l	71.99764922372268	553.6868	0.02569908176417357	0
13	Mannitol	l	71.87360574608618	479.63892	0.023569307534302197	0
14	Mannitol	l	71.7892517508414	524.20715	0.026289715682622727	0
15	Mannitol	l	71.3493327482044	77.30569	0.011821067866947033	0
16	Mannitol	l	71.17818466851176	140.20789	0.014241600046375424	0
17	Mannitol	l	71.10316328716144	75.43163	0.04224153751422932	0
18	Mannitol	l	70.9845074405084	71.85034	0.016218326808001393	0
19	Mannitol	l	70.93199364581099	180.66081	0.018453418437758273	0
20	Mannitol	l	70.73844385835687	86.59493	0.019220365190932398	0
21	Mannitol	l	65.94601246137796	1484.0001	0.024290038846373818	0
22	Mannitol	l	65.67406103716272	1396.2776	0.023838159023881644	0
23	Alanine	l	53.51235237398495	202.41103	0.016703780435193494	0
24	AlanineN15	l	53.45957907250752	91.57585	0.025891971037623307	0
25	Alanine	l	53.34170458992833	255.74948	0.021310325782678774	0
26	AlanineIgnore	l	53.28258737934999	208.08882	0.03232345508266121	0
27	AlanineN15	l	53.23237024785985	87.42349	0.026719938794343534	0
28	AlanineIgnore	l	53.18438090267688	48.095535	0.015197652626170566	0
29	Alanine	l	53.15492632106668	193.66985	0.018025981883283748	0
30	Alanine	l	53.111523661209475	357.33838	0.021414299228979417	0
31	AlanineN15	l	53.062109093961965	121.870514	0.03866244232071381	0
32	Alanine	l	52.925026752875795	204.97856	0.018637913213211732	0
33	AlanineN15	l	52.875482701467945	105.816505	0.03923309751834836	0
