	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.92898232162895	540.26666	0.02712460367123981	0
1	Mannitol	l	73.8435640620163	521.7958	0.03575660117448365	0
2	Mannitol	l	73.72162973822478	510.00214	0.025150135589285583	0
3	Mannitol	l	73.64388336517624	1067.1652	0.041955306895886224	0
4	Mannitol	l	73.57250391091148	436.61087	0.029884408326381617	0
5	Mannitol	l	73.44758892814946	680.0584	0.03270950316669996	0
6	Mannitol	l	73.36344797167109	853.9283	0.030991931001665307	0
7	Mannitol	l	72.36874613600716	254.46178	0.028846509630596984	0
8	Mannitol	l	72.17733115813922	1452.5771	0.033303866969276896	0
9	Mannitol	l	72.09309386694889	1033.4004	0.036692447865846134	0
10	Mannitol	l	71.96878772234439	906.5779	0.03281338296352487	0
11	Mannitol	l	71.88466525910627	982.42267	0.03653220416401837	0
12	Mannitol	l	66.06736538713375	3115.2986	0.029487967439365548	0
13	Mannitol	l	65.79511397796088	2868.9194	0.03009427800731146	0
