	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.35996702361759	365.35666	0.018847273773502593	0
1	Glucose	l	98.89124195341807	918.80963	0.03624373079608745	0
2	Glucose	l	98.8564329997456	355.02646	0.013144694631506582	0
3	Glucose	l	98.6205183144458	0.050011966	0.06680587028881746	0
4	Glucose	l	98.58502468966239	915.14795	0.04673914284560965	0
5	Glucose	l	95.06603296221562	684.2323	0.03365819130030445	0
6	Glucose	l	94.76271888285777	735.2004	0.03544431386987412	0
7	Glucose	l	78.97250549874056	716.85565	0.026749989075796066	0
8	Glucose	l	78.92069895480628	268.04718	0.03313729421179801	0
9	Glucose	l	78.68913535373616	1631.8608	0.04845661074745067	0
10	Glucose	l	78.41671194829075	1320.4943	0.03368642080272366	0
11	Glucose	l	77.32786858567732	735.61444	0.032216645344618655	0
12	Glucose	l	77.0741108999535	450.9446	0.0238207111020472	0
13	Glucose	l	77.02499900238621	713.34033	0.039359184256483104	0
14	Glucose	l	76.76754323208215	547.3664	0.030844837144513804	0
15	Glucose	l	75.9205236712024	263.62167	0.03365332006373478	0
16	Glucose	l	75.66807213042375	643.1918	0.03763337486134333	0
17	Glucose	l	75.41664167767729	410.25674	0.04180995202816007	0
18	Glucose	l	74.63175699102456	417.52887	0.03360314348614679	0
19	Glucose	l	74.50555652635776	363.0731	0.022185308829676842	0
20	Glucose	l	74.38134889356698	250.56004	0.029171364056793436	0
21	Glucose	l	74.32994841705829	404.68832	0.03380424164996043	0
22	Glucose	l	74.2297209791113	674.95044	0.034905355858228404	0
23	Glucose	l	74.07648741236997	336.11694	0.033549202371034426	0
24	Glucose	l	73.95211445702566	525.89795	0.029611117639205986	0
25	Glucose	l	72.74373768097587	796.66876	0.048664720223030145	0
26	Glucose	l	72.4768889798462	1253.0007	0.053531496060372774	0
27	Glucose	l	72.2561543880744	230.17502	0.024982837075043562	0
28	Glucose	l	72.20528420845	609.24316	0.0391753201616325	0
29	Glucose	l	63.76707217227175	915.2218	0.043263362544621486	0
30	Glucose	l	63.6285166688663	651.85864	0.03809221310945077	0
31	Glucose	l	63.51771948986371	245.6096	0.012907332973696839	0
32	Glucose	l	63.48313052907784	965.70874	0.029814609710285822	0
33	Glucose	l	63.450882600974126	371.61084	0.016465220981160655	0
34	Glucose	l	63.34162773548479	613.2495	0.0453727718706034	0
35	Alanine	l	53.58947052671627	328.44305	0.026917557745633758	0
36	Alanine	l	53.35878691201731	345.1719	0.026103769684056033	0
37	Acetate	l	26.085069747605445	665.0744	0.017748331512535742	0
38	Acetate	l	25.92081633935794	316.46814	0.019649528032459784	0
39	Acetate	l	25.737544893822843	660.4246	0.018095899868285414	0
40	Alanine	l	19.12108458709153	717.4262	0.01818264686764337	0
41	Alanine	l	18.889040317795775	730.2625	0.02039060881025989	0
