	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.345599943453	323.42526	0.01894036469215621	0
1	Glucose	l	98.90124437390219	126.046715	0.015634540402658104	0
2	Glucose	l	98.8694352662591	307.77475	0.03102306202163163	0
3	Glucose	l	98.83828692108492	148.359	0.01750290966231205	0
4	Glucose	l	98.60087500721878	137.87285	0.01310977985897921	0
5	Glucose	l	98.56517998591639	350.69553	0.038950767418697296	0
6	Glucose	l	95.04657281649571	262.7637	0.03333337836235728	0
7	Glucose	l	94.74555414853805	267.28784	0.03271526405464442	0
8	Glucose	l	78.95561681274441	281.68335	0.026202496882149262	0
9	Glucose	l	78.9010635610916	118.3027	0.03418695967957319	0
10	Glucose	l	78.6723804008694	631.06537	0.04910488701113991	0
11	Glucose	l	78.39927949640398	472.26385	0.03442184138390303	0
12	Glucose	l	77.30430550664394	272.85327	0.030383173054758572	0
13	Glucose	l	77.05076954683949	193.43712	0.02394084808634034	0
14	Glucose	l	77.00359137270382	280.75644	0.0379734483348102	0
15	Glucose	l	76.74545914468692	207.3863	0.026979943965983466	0
16	Glucose	l	75.90057629662465	111.273155	0.039974476182095486	0
17	Glucose	l	75.65063357149054	242.21675	0.04108369508804799	0
18	Glucose	l	75.40046281664846	175.07782	0.04110883017477818	0
19	Glucose	l	74.60974551687227	181.01474	0.03649130476927098	0
20	Glucose	l	74.48498735357211	109.17366	0.025564294891836425	0
21	Glucose	l	74.35880765028949	90.6256	0.0388478095835012	0
22	Glucose	l	74.3109383455737	141.41354	0.03648772117603016	0
23	Glucose	l	74.20877832640312	262.0011	0.037827747393805566	0
24	Glucose	l	74.05656188754239	110.96518	0.03656892542926471	0
25	Glucose	l	73.93419630889952	199.8866	0.030273988960402676	0
26	Glucose	l	72.72206867276878	298.3129	0.045796930420920035	0
27	Glucose	l	72.45481318762128	454.93225	0.05794383770250988	0
28	Glucose	l	72.23380402281788	90.26797	0.029238318547896824	0
29	Glucose	l	72.18270156751404	238.57124	0.03128494877199728	0
30	Glucose	l	63.74890722602973	342.67746	0.0475133807942143	0
31	Glucose	l	63.607843807422086	238.99841	0.03574588066663864	0
32	Glucose	l	63.46363726368611	355.6295	0.04328079799921625	0
33	Glucose	l	63.31919054848791	268.09143	0.03833701696092362	0
34	Alanine	l	53.74461999208688	91.647964	0.015251507084940386	0
35	Alanine	l	53.57356609200295	290.18732	0.022711616991642813	0
36	Alanine	l	53.51395814936777	142.5751	0.02800566772464208	0
37	Alanine	l	53.386668433833535	92.99245	0.02019731796991664	0
38	Alanine	l	53.34166060588461	301.1257	0.02145264150908588	0
39	Alanine	l	53.2806431948747	65.01312	0.03865872121198777	0
40	Acetate	l	25.95863842297544	603.0619	0.01712039475805227	0
41	Acetate	l	25.794520547790427	141.83366	0.016885512755123955	0
42	Acetate	l	25.61072022434081	613.36035	0.019280977675748545	0
43	Alanine	l	19.09245722443231	623.1756	0.018954896964459067	0
44	Alanine	l	19.02079680906533	0.05000064	0.45952999225050917	0
45	Alanine	l	18.981255343086275	174.11691	0.022451545891527758	0
46	Alanine	l	18.860379124050496	603.24347	0.019399401039891018	0
47	Alanine	l	18.739355265792994	84.03882	0.042418416848278184	0
