	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23690506760941	487.23248	0.021699209216194504	0
1	Mannitol	l	73.65119505558724	206.03296	0.14513671760391844	0
2	Mannitol	l	73.44932003644772	159.8964	0.02991062530335853	0
3	Mannitol	l	73.36605553291534	210.13484	0.02978702256891097	0
4	Mannitol	l	72.17972387483044	382.3943	0.03581840270183534	0
5	Mannitol	l	72.09768330345818	291.4719	0.037136330682443486	0
6	Mannitol	l	71.9713726163499	243.0413	0.03618378009221601	0
7	Mannitol	l	71.88694781801198	272.53717	0.0389901283101608	0
8	Mannitol	l	66.06733102897007	847.5106	0.02817782443665351	0
9	Mannitol	l	65.79514810525069	756.5222	0.030942516170512135	0
10	Ethanol	l	60.26850646345861	550.37146	0.019233388779582583	0
11	Ethanol	l	60.22253724158122	163.51076	0.02302179836516416	0
12	Ethanol	l	60.0220845360617	567.02014	0.019022857388421244	0
13	Ethanol	l	59.975287208577015	157.87971	0.027077484266783358	0
14	Acetate	l	26.058458206710185	214.3136	0.02127880682306227	0
15	Acetate	l	25.71148876789684	189.3243	0.028685327387194093	0
16	Ethanol	l	19.61422786808373	673.9003	0.019366890539146198	0
17	Ethanol	l	19.367206362304728	636.55865	0.02319105931951526	0
18	Alanine	l	18.971823828465972	419.57132	0.025625146897994	0
19	Alanine	l	18.740670165020987	399.8329	0.02738906482423431	0
