	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.37789464114138	103.00293	0.020371432158327707	0
1	Alanine	l	53.60028645033918	134.9119	0.025141969881332216	0
2	Alanine	l	53.54252125355862	67.90156	0.021142030776275078	0
3	Alanine	l	53.48937735880634	72.742805	0.021572192631396092	0
4	Alanine	l	53.36800696204631	137.99286	0.030540679708735752	0
5	Acetate	l	26.15695843081403	250.68059	0.0185372293114483	0
6	Acetate	l	25.992773831497573	158.53606	0.019229119015761853	0
7	Acetate	l	25.809682079894117	299.8192	0.01749045694427309	0
8	Alanine	l	19.13409666866221	255.37354	0.015000129870458068	0
9	Alanine	l	19.02753865362797	116.757225	0.01794537086072978	0
10	Alanine	l	18.90185000388999	246.96376	0.018998384725335882	0
