	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	71.43956090579482	121.311	0.015356024222853648	0
1	Mannitol	l	71.27070851756062	193.76912	0.022625249763990496	0
2	Mannitol	l	71.19607998975889	91.43126	0.0	0
3	Mannitol	l	71.07557259258883	131.87189	0.02389345610976079	0
4	Mannitol	l	71.02644981041473	164.90915	0.017685543679533566	0
5	Alanine	l	53.61843289650804	222.31258	0.02380854959758949	0
6	AlanineN15	l	53.57603382822572	111.002365	0.02951835035483441	0
7	Alanine	l	53.44790811308556	341.00476	0.028969888615534956	0
8	AlanineIgnore	l	53.392299583636884	333.7304	0.03604662058046415	0
9	AlanineN15	l	53.34225925078181	117.09089	0.022799995080845292	0
10	Alanine	l	53.263307643067606	218.61635	0.041918682283409225	0
11	Alanine	l	53.21711214375216	440.8541	0.024079828067044673	0
12	AlanineN15	l	53.17140259589826	188.63026	0.034992988545468506	0
13	Alanine	l	53.03026050914596	238.76805	0.02620754734283537	0
14	AlanineN15	l	52.984311556619275	125.68599	0.0279817604845789	0
