	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.12409544263758	69.9212	0.03144751120620981	0
1	Mannitol	l	73.93102106407386	681.44293	0.025031442416775462	0
2	Mannitol	l	73.84689543261163	626.891	0.02829182698607724	0
3	Mannitol	l	73.77472859339787	12.155633	4.930379276402164e-06	0
4	Mannitol	l	73.72428290411298	673.5055	0.02347768900887104	0
5	Mannitol	l	73.64645475604766	1320.7137	0.03569842894893327	0
6	Mannitol	l	73.57463344915158	544.276	0.026095662754784144	0
7	Mannitol	l	73.5074424774559	0.05	0.012747475940983577	0
8	Mannitol	l	73.4502577232463	886.9593	0.02668953117631645	0
9	Mannitol	l	73.3664097105428	1107.2786	0.02558204772805084	0
10	Mannitol	l	73.17456366946348	168.37866	0.030338933139631763	0
11	Mannitol	l	72.37396988404174	323.29028	0.0279342480128264	0
12	Mannitol	l	72.18023221940314	1798.5938	0.029960694990762704	0
13	Mannitol	l	72.09651640236814	1309.642	0.03066637651863857	0
14	Mannitol	l	71.97165422777886	1121.5725	0.02961838248239701	0
15	Mannitol	l	71.88763278060955	1222.831	0.03070045235415364	0
16	Mannitol	l	71.69433186998452	142.20407	0.022088126217482795	0
17	Mannitol	l	66.14233304363984	54.81715	6.868274056159862e-07	0
18	Mannitol	l	66.07072918103353	4026.772	0.024898572382795692	0
19	Mannitol	l	66.00140691844393	19.266869	6.027324275237333e-07	0
20	Mannitol	l	65.98006711926311	0.05000002	0.2442691197710758	0
21	Mannitol	l	65.94195789986702	2105.3308	3.087988716288237e-06	0
22	Mannitol	l	65.79838292678056	3708.9333	0.02531950193326793	0
23	Mannitol	l	65.70913798245655	67.97868	0.0	0
24	Mannitol	l	65.66736358485056	0.05	0.05453471113034425	0
