	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.50258630765617	227.89424	0.02253428469154528	0
1	AlanineN15	l	53.46272961120059	99.79091	0.01773273270347886	0
2	Alanine	l	53.33378070973387	282.34183	0.02063039974038361	0
3	AlanineIgnore	l	53.27406888762454	336.17596	0.03140465117343183	0
4	AlanineN15	l	53.22931883227267	100.46702	0.014074941231854154	0
5	Alanine	l	53.1466616480721	221.29158	0.02538752889890361	0
6	Alanine	l	53.10186827838581	398.27707	0.019657801778294015	0
7	AlanineN15	l	53.05464260400527	126.39722	0.029368973591914482	0
8	Alanine	l	52.91550635860946	198.8931	0.02615920140539174	0
9	AlanineN15	l	52.87211036532614	83.50936	0.014408120517629186	0
10	AlanineN15	l	52.84093860699156	54.610546	0.034970776095661904	0
