	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.12075147525346	101.85442	0.022979461837820736	0
1	Mannitol	l	73.93074543537313	848.8765	0.02323096450723483	0
2	Mannitol	l	73.84654573898217	759.9883	0.02772868908783721	0
3	Mannitol	l	73.77944528798187	0.05000022	0.0013223589528763569	0
4	Mannitol	l	73.7233546566271	839.23865	0.022173197361780694	0
5	Mannitol	l	73.64509432329174	1566.9402	0.03392212525707805	0
6	Mannitol	l	73.57329139067187	653.4527	0.025555490874097586	0
7	Mannitol	l	73.50436581993873	0.050001442	0.0797563464064126	0
8	Mannitol	l	73.44954030208649	1085.3613	0.026010148363695862	0
9	Mannitol	l	73.36542549294973	1318.9991	0.023785047092644618	0
10	Mannitol	l	73.17264814556887	199.42064	0.026415788889011083	0
11	Mannitol	l	72.37130303161624	424.66318	0.0263661478376207	0
12	Mannitol	l	72.17929282729253	2152.6797	0.02830865543813843	0
13	Mannitol	l	72.09514150434788	1541.7357	0.029634481119131806	0
14	Mannitol	l	71.97076794641063	1337.312	0.027958852615370233	0
15	Mannitol	l	71.88660569001405	1431.445	0.030226960389484248	0
16	Mannitol	l	71.69295350724528	177.0879	0.023679195941440412	0
17	Mannitol	l	66.15048083274328	0.05	4.017564145897268e-05	0
18	Mannitol	l	66.07247355015807	4632.7812	0.024869188062353942	0
19	Mannitol	l	66.02179265618966	6.713206	1.4415036275750026e-08	0
20	Mannitol	l	65.9488071156211	118.13709	0.006642377218781803	0
21	Mannitol	l	65.87881579587844	0.05001036	1.812480573448738e-05	0
22	Mannitol	l	65.80015886215602	4270.669	0.02521817693971684	0
23	Mannitol	l	65.67223860027323	47.540585	1.0585942362695278e-05	0
