	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.24802584696174	255.123	0.04607858987165514	0
1	CO2	l	127.20958589133593	1145.5148	0.013644788215771086	0
2	CO2	l	127.20009653550574	904.08386	0.007429958378537549	0
3	Ethanol	l	60.29366211328579	129.6292	0.008309092731451528	0
4	Ethanol	l	60.25368309840391	1300.061	0.01977792799607414	0
5	Ethanol	l	60.20728446004813	292.57617	0.01051844187307438	0
6	Ethanol	l	60.061677401947975	83.45064	0.038217721619759004	0
7	Ethanol	l	60.00675902698754	1305.5889	0.020002764762892866	0
8	Ethanol	l	59.96085898946504	309.27585	0.011481133628564066	0
9	Alanine	l	53.41797627997167	114.66444	0.14038304093071474	0
10	Alanine	l	53.221834151490015	131.30748	0.13125540780390565	0
11	Acetate	l	25.994484911643156	355.20132	0.024604055182351203	0
12	Acetate	l	25.649543443948318	365.3513	0.025997640264222355	0
13	Lactate	l	22.866392340601095	425.41617	0.022437470535294324	0
14	Lactate	l	22.622711561196354	427.69208	0.023748266575864818	0
15	Ethanol	l	19.59984521949434	1590.8563	0.018591503707341417	0
16	Ethanol	l	19.352918608983458	1567.2095	0.02159024988799274	0
17	Alanine	l	18.956434558351162	887.3278	0.023625660537248905	0
18	Alanine	l	18.725112892143784	791.7699	0.027358659926619566	0
