	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.3613949057952	379.49545	0.018987606868648754	0
1	Glucose	l	98.89508149156165	828.42523	0.03615838825371043	0
2	Glucose	l	98.85981840532946	331.8744	0.01310407843928374	0
3	Glucose	l	98.62360972980557	282.05206	0.009823478196949509	0
4	Glucose	l	98.587002742196	829.63947	0.041031667174905806	0
5	Glucose	l	95.0688892643582	627.91113	0.033338375087566874	0
6	Glucose	l	94.7654471360591	646.80975	0.03555568527312403	0
7	Glucose	l	78.97587328273681	662.7372	0.025993399872163536	0
8	Glucose	l	78.92518982799854	272.77606	0.03253127354821572	0
9	Glucose	l	78.69273509925472	1467.338	0.0483616788475274	0
10	Glucose	l	78.41989326550714	1170.8975	0.033824611604899246	0
11	Glucose	l	77.3297001192588	666.3083	0.03234845258023711	0
12	Glucose	l	77.07736416743424	439.01794	0.024734516266732953	0
13	Glucose	l	77.0282858140925	646.5251	0.038098212260081254	0
14	Glucose	l	76.76918652899067	467.06735	0.030676148688428384	0
15	Glucose	l	75.92313969564589	222.82028	0.03771287735074225	0
16	Glucose	l	75.67090103433947	551.326	0.039260781020033164	0
17	Glucose	l	75.41907153850966	391.37234	0.039007978250054975	0
18	Glucose	l	74.6348599647377	373.88626	0.03574947437002152	0
19	Glucose	l	74.50643093503811	284.27005	0.025856298867410032	0
20	Glucose	l	74.38679498221629	199.69234	0.028912701078780856	0
21	Glucose	l	74.33304997067066	361.25247	0.03746901283042803	0
22	Glucose	l	74.23261090202888	642.1886	0.03327487151096875	0
23	Glucose	l	74.08028383467786	272.67575	0.03327544953879169	0
24	Glucose	l	73.95446800937512	458.91626	0.029817325024708907	0
25	Glucose	l	72.7458892876395	708.48724	0.04567839006509189	0
26	Glucose	l	72.47978730488299	1125.3159	0.053420573356618206	0
27	Glucose	l	72.25507800914846	193.55077	0.03372449716491133	0
28	Glucose	l	72.20777493342331	518.74634	0.03910533932008775	0
29	Glucose	l	63.76992682754408	805.55585	0.04669710631910107	0
30	Glucose	l	63.63073684600894	555.1928	0.03864058077229515	0
31	Glucose	l	63.521250603127214	221.63983	0.013405263692789049	0
32	Glucose	l	63.48569577185748	868.8261	0.029882309367735616	0
33	Glucose	l	63.45364488560156	325.07108	0.016123158064232257	0
34	Glucose	l	63.34299011145424	555.9458	0.046631283158433234	0
35	Alanine	l	53.59335685374822	411.91263	0.01775092530448319	0
36	Alanine	l	53.5324472070202	182.66986	0.03222214507061949	0
37	Alanine	l	53.361086185688265	403.6273	0.030748959503654305	0
38	Acetate	l	26.105628401216165	808.99194	0.017031037525015336	0
39	Acetate	l	25.941904036722434	454.08514	0.017393439829817225	0
40	Acetate	l	25.757957307070455	781.9367	0.018919726060460107	0
41	Alanine	l	19.12468964353218	873.4812	0.017422681313121302	0
42	Alanine	l	19.019104224392066	229.36871	0.019140292683204052	0
43	Alanine	l	18.892892748477465	864.5144	0.02029177625999523	0
