	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23734635588775	204.32422	0.022672433458097885	0
1	Mannitol	l	73.93206642360704	339.99948	0.025476043877858956	0
2	Mannitol	l	73.84558199142955	320.0209	0.03548918676716539	0
3	Mannitol	l	73.72528054824198	329.95535	0.025256911287016237	0
4	Mannitol	l	73.64683669674477	674.4998	0.04103883237331729	0
5	Mannitol	l	73.57477830514239	266.05975	0.03233799198702059	0
6	Mannitol	l	73.45115157079957	430.27335	0.03223907228544931	0
7	Mannitol	l	73.36567816893805	538.8173	0.03194591133285485	0
8	Mannitol	l	72.37266062647063	173.20032	0.03078413071983732	0
9	Mannitol	l	72.18030482705225	909.587	0.03388819849084257	0
10	Mannitol	l	72.09603158038504	661.97046	0.03723202954415683	0
11	Mannitol	l	71.97223317748052	574.40375	0.03397958608201179	0
12	Mannitol	l	71.88775944218213	619.00415	0.03594647792672845	0
13	Mannitol	l	66.06811974959876	1923.7062	0.029672251006218175	0
14	Mannitol	l	65.79565343744522	1770.2543	0.030371336056674636	0
15	Ethanol	l	60.269120681380855	220.43187	0.02041174482278052	0
16	Ethanol	l	60.021760628194926	247.04712	0.021320290274445597	0
17	Acetate	l	26.075073013478402	218.78593	0.022933738407317605	0
18	Acetate	l	25.72877251576918	200.65268	0.02373777520969611	0
19	Ethanol	l	19.616264823452155	276.05246	0.01825121169363797	0
20	Ethanol	l	19.36817400544797	278.30212	0.023659547443486417	0
21	Alanine	l	18.975657527205726	255.07878	0.025883911483362	0
22	Alanine	l	18.743955709889775	264.02747	0.028417180916250118	0
