	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.37622261634077	201.83878	0.018735440794131364	0
1	Glucose	l	98.90346469907277	463.12415	0.044210629930233836	0
2	Glucose	l	98.86704176696375	145.88078	0.010556793377588747	0
3	Glucose	l	98.63091973529538	171.4067	0.00885427751384782	0
4	Glucose	l	98.59504851126323	522.1236	0.04308277721523268	0
5	Glucose	l	98.5015312603202	96.905136	0.0	0
6	Glucose	l	98.46598243037155	101.760544	0.0	0
7	Glucose	l	95.07941622780453	375.81915	0.03497610734612522	0
8	Glucose	l	94.77631216629027	359.2465	0.03843261180301738	0
9	Glucose	l	78.98794127957908	395.5426	0.02649213739636025	0
10	Glucose	l	78.93546809407152	161.70879	0.03623150697396227	0
11	Glucose	l	78.75613115883951	97.365	0.0	0
12	Glucose	l	78.70225247074336	887.62103	0.05257631525660145	0
13	Glucose	l	78.43103633789318	680.85376	0.031133333446007327	0
14	Glucose	l	78.39006097267117	150.56271	0.02347387816058699	0
15	Glucose	l	78.35477015620091	54.458027	0.022078493408542954	0
16	Glucose	l	77.33674977683162	380.63513	0.03373697496269301	0
17	Glucose	l	77.04615165740356	359.0795	0.070864091647735	0
18	Glucose	l	76.99800761542349	0.05	0.30641139273618023	0
19	Glucose	l	76.77644234078693	273.97177	0.03175927961655134	0
20	Glucose	l	75.93028835015306	121.334076	0.0436793363045922	0
21	Glucose	l	75.67993113566055	327.58258	0.039329515750296196	0
22	Glucose	l	75.43051585564777	221.53548	0.039703436976679995	0
23	Glucose	l	74.64161287859588	231.82745	0.036225467142173784	0
24	Glucose	l	74.51450534431035	211.74878	0.023396803275346656	0
25	Glucose	l	74.24347955190427	0.05	0.436804207930777	0
26	Glucose	l	74.3582148508923	183.0837	0.07581000955997297	0
27	Glucose	l	74.33825831983	0.050008953	0.14158832628658047	0
28	Glucose	l	74.24111515762155	415.4142	0.03747142052787922	0
29	Glucose	l	74.08747157037976	152.9797	0.03570776401210196	0
30	Glucose	l	73.96184842519395	280.00946	0.03535142597201002	0
31	Glucose	l	72.78958644250272	147.75278	0.0191420378699263	0
32	Glucose	l	72.75079083532651	422.17365	0.041904862100210494	0
33	Glucose	l	72.48708095284965	671.5031	0.05701434533455085	0
34	Glucose	l	72.2671881339812	130.78061	0.0210902259748309	0
35	Glucose	l	72.21739874636293	295.73438	0.04653693418086391	0
36	Glucose	l	63.782500763655264	469.51248	0.04582757414826233	0
37	Glucose	l	63.639968212189444	379.66736	0.04255983381443684	0
38	Glucose	l	63.4948254021661	507.13052	0.04780701998421932	0
39	Glucose	l	63.35421927656796	370.90552	0.04668854727307803	0
40	Alanine	l	53.60571843925578	160.07356	0.0244041066852958	0
41	Alanine	l	53.54260446508272	114.26163	0.016901349993645454	0
42	Alanine	l	53.37423659415322	139.86868	0.037950390743219486	0
43	Acetate	l	26.029729729111494	400.54456	0.016831399563301375	0
44	Acetate	l	25.8673719352295	98.33751	0.0	0
45	Acetate	l	25.6811081365166	367.39297	0.01842186423317571	0
46	Alanine	l	19.121855903772683	313.50314	0.02046651238197228	0
47	Alanine	l	18.891353591778653	376.37155	0.020099032261896355	0
