	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23701136185402	437.1121	0.022225926086974823	0
1	Mannitol	l	73.64995653801287	229.4959	0.1299580806290237	0
2	Mannitol	l	73.57713002563162	59.026043	0.011234714400615076	0
3	Mannitol	l	73.4499461645963	198.43958	0.028603474405571205	0
4	Mannitol	l	73.36525385544823	224.09274	0.03371951048254118	0
5	Mannitol	l	72.17993008983021	415.7172	0.035775216665115295	0
6	Mannitol	l	72.09482820044829	295.81195	0.037147867621229125	0
7	Mannitol	l	71.97388602486294	266.70203	0.03658794417233935	0
8	Mannitol	l	71.8871388544932	278.92294	0.0404693033314345	0
9	Mannitol	l	66.06779136649001	894.45215	0.030015415462798956	0
10	Mannitol	l	65.79463252220475	834.0884	0.030679345555995496	0
11	Ethanol	l	60.26769338367359	520.2599	0.02186144754915631	0
12	Ethanol	l	60.021143853723686	499.2984	0.02215517878246942	0
13	Acetate	l	26.05973647776628	195.17508	0.023842721455309857	0
14	Acetate	l	25.71382322847211	239.74467	0.02372397923542735	0
15	Ethanol	l	19.614447577505842	665.6529	0.01858987426643921	0
16	Ethanol	l	19.36699685759723	619.0262	0.022620665136173557	0
17	Alanine	l	18.972395774243296	390.5728	0.02729375764249653	0
18	Alanine	l	18.739866192810183	348.11618	0.030336420514657902	0
