	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.03998638565128	88.586685	0.0	0
1	Mannitol	l	73.83722646471949	1058.8451	0.017692530536493223	0
2	Mannitol	l	73.7534496894825	922.2466	0.02135451448788217	0
3	Mannitol	l	73.71020234381348	73.80319	0.002054806485375593	0
4	Mannitol	l	73.68940608251629	0.05	0.02608858126313862	0
5	Mannitol	l	73.63004269280282	1014.0845	0.017891771814220192	0
6	Mannitol	l	73.55210277879945	1934.3949	0.028745405823826786	0
7	Mannitol	l	73.48088552089763	974.5943	0.01920989572806775	0
8	Mannitol	l	73.44550286456311	0.050266344	0.27910880484532186	0
9	Mannitol	l	73.41176050918878	0.050211444	0.017324756864098845	0
10	Mannitol	l	73.35633562344648	1358.2218	0.02159436262874692	0
11	Mannitol	l	73.31088097212549	0.05	0.014159596639785832	0
12	Mannitol	l	73.27283999376436	1700.8102	0.021572892420067546	0
13	Mannitol	l	73.07872270780803	275.5016	0.025185089790880966	0
14	Mannitol	l	72.27841320300331	508.35803	0.020294282659904184	0
15	Mannitol	l	72.08526209678743	2620.489	0.023502799036720035	0
16	Mannitol	l	72.00131059543327	1914.2013	0.02644665024442361	0
17	Mannitol	l	71.87710044438714	1675.457	0.023593520987134298	0
18	Mannitol	l	71.79331485406479	1784.1946	0.027617262513786045	0
19	Mannitol	l	71.70688769193407	0.05	0.07235442936737968	0
20	Mannitol	l	71.6001814126719	255.63884	0.030067994203534454	0
21	Mannitol	l	65.95095237400037	5143.842	0.02341271426823255	0
22	Mannitol	l	65.87104333128883	0.050000023	0.2983889103953743	0
23	Mannitol	l	65.8406006214548	71.704445	0.00023931441282343258	0
24	Mannitol	l	65.81451742019888	0.05	0.07531638145940178	0
25	Mannitol	l	65.6788352555248	4758.26	0.02417888717570804	0
26	Mannitol	l	65.602150428848	0.05	0.009230763567728673	0
27	Mannitol	l	65.57412365230255	258.4769	0.0015171384259815568	0
28	Alanine	l	53.51374791412985	112.44613	0.021050679070071965	0
29	Alanine	l	53.342077878433486	214.35353	0.0250520581983551	0
30	AlanineIgnore	l	53.28974825526291	191.94838	0.02454093999079987	0
31	AlanineN15	l	53.244989300929944	102.74147	0.01720951042022989	0
32	Alanine	l	53.165129807908585	68.95565	0.0365764409883127	0
33	Alanine	l	53.11316976335843	257.70724	0.018437348729491987	0
34	AlanineN15	l	53.07069215956517	104.949036	0.05206807197617991	0
35	Alanine	l	52.92010674191985	113.97078	0.02365848375481505	0
