	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.75886272461298	387.27133	0.0	0
1	Mannitol	l	74.29742643064625	137.8325	1.4528572961580721e-05	0
2	Mannitol	l	74.26320707506594	0.05	0.004774425600913901	0
3	Mannitol	l	74.21093105541735	456.9888	0.30000000000001137	0
4	Mannitol	l	74.17877114198009	0.05	0.03604737664485924	0
5	Mannitol	l	74.13066457635793	0.05	0.048885586702709816	0
6	Mannitol	l	74.10315932016223	60.723724	0.04788622020069511	0
7	Mannitol	l	74.06158279927598	170.76245	0.0352075748559173	0
8	Mannitol	l	74.03783349142742	221.6792	0.03829955505202065	0
9	Mannitol	l	73.981756599991	416.87622	0.04814028244840074	0
10	Mannitol	l	73.91716912248998	321.62015	0.02216021815689828	0
11	Mannitol	l	73.84276811079329	840.0491	0.0728638958974841	0
12	Mannitol	l	73.78333751191133	1874.8796	0.023289561013399407	0
13	Mannitol	l	73.73108788192485	0.05	0.08571569865623019	0
14	Mannitol	l	73.70150293142751	1702.6449	0.020215296447332776	0
15	Mannitol	l	73.64105389570736	0.052292645	0.12462198348856646	0
16	Mannitol	l	73.61443193991664	623.9823	0.029792030917803913	0
17	Mannitol	l	73.57522349194102	2095.107	0.021159423583156922	0
18	Mannitol	l	73.5070870209259	2431.6294	0.022536767120129753	0
19	Mannitol	l	73.42638343813161	2700.7788	0.0019366432257754695	0
20	Mannitol	l	73.30429839773882	1605.8054	0.014136865152153177	0
21	Mannitol	l	73.2175271389489	2059.3044	0.007480943676767993	0
22	Mannitol	l	72.33474280812695	320.5068	0.10095190457448666	0
23	Mannitol	l	72.28573764734921	159.25562	0.014804521878033938	0
24	Mannitol	l	72.23092015607864	845.8363	0.06039254928580817	0
25	Mannitol	l	72.03880641008828	3803.0723	0.03126049931086072	0
26	Mannitol	l	71.94943361506583	2128.2349	0.010021195757303758	0
27	Mannitol	l	71.82625151712418	1796.8268	0.013368482981036323	0
28	Mannitol	l	71.74355373372754	1735.0837	0.005763484583269474	0
29	Mannitol	l	66.28090739830287	1839.2727	0.0006654336556550788	0
30	Mannitol	l	66.25589288690722	337.2507	0.1328205800820399	0
31	Mannitol	l	66.21774447440626	109.65392	0.008271334061163316	0
32	Mannitol	l	66.18000030183461	333.6104	0.01566179470609086	0
33	Mannitol	l	66.12686472537519	312.45587	0.02697132547518777	0
34	Mannitol	l	66.0899576815242	202.77914	0.01606521398366567	0
35	Mannitol	l	66.0614576092849	0.05	0.04135552332670045	0
36	Mannitol	l	66.01670016722676	1222.3131	0.09739470081206036	0
37	Mannitol	l	65.90485069172857	5841.8774	0.02298374946897752	0
38	Mannitol	l	65.6313861627157	5247.0166	0.017202891794823927	0
