	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.95299706288952	1095.4017	0.0250902028654707	0
1	Mannitol	l	73.73958677507176	587.2741	0.010192221173326743	0
2	Mannitol	l	74.73136942486778	0.05044181	0.24976125482632483	0
3	Mannitol	l	73.74995899457642	626.9198	0.010491611156112413	0
4	Mannitol	l	73.66830468954134	1775.0647	0.03328682767468649	0
5	Mannitol	l	73.80968094306189	0.05	0.006542457977587901	0
6	Mannitol	l	73.69987168996289	396.16232	0.343325737558132	0
7	Mannitol	l	74.15566096119574	0.05	0.21717424599430046	0
8	Mannitol	l	73.38892458320325	1710.283	0.023231999593946284	0
9	Mannitol	l	73.4718330291596	1327.9218	0.02626816593260628	0
10	Mannitol	l	73.10616329902152	19.25075	1.2153031434536388e-06	0
11	Mannitol	l	69.93561010461192	0.05	0.16456208361842073	0
12	Mannitol	l	72.33098916652764	0.050000004	0.022249027152980716	0
13	Mannitol	l	71.74944313706831	0.05	0.27796870077665403	0
14	Mannitol	l	72.17143806333092	1527.1666	0.15466778722887398	0
15	Mannitol	l	71.91064875756265	1715.3654	0.041922563399822366	0
16	Mannitol	l	66.06641168769417	5380.7666	0.030662216849009383	0
17	Mannitol	l	65.7941556871005	4960.705	0.031258353407395134	0
