	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.92944990494593	570.1154	0.028316228978468416	0
1	Mannitol	l	73.84376022828116	548.9415	0.034496366552644986	0
2	Mannitol	l	73.72178177346288	548.1019	0.027965810444840145	0
3	Mannitol	l	73.64407937515415	1183.979	0.04097711608275745	0
4	Mannitol	l	73.57210890675856	456.4537	0.031728075895898655	0
5	Mannitol	l	73.4483170091543	756.4453	0.031751329118378635	0
6	Mannitol	l	73.36407457863936	907.6611	0.0319110299778913	0
7	Mannitol	l	72.3693245137147	290.72336	0.03152749087632856	0
8	Mannitol	l	72.17761447337216	1570.2369	0.03409640168430883	0
9	Mannitol	l	72.09394826617407	1132.2864	0.03658214081343658	0
10	Mannitol	l	71.96950541168474	991.01324	0.03304426391352422	0
11	Mannitol	l	71.88547225410468	1048.2303	0.03713788069919133	0
12	Mannitol	l	66.0683849421234	3375.608	0.02954655970671638	0
13	Mannitol	l	65.79581392378157	3119.3462	0.029973156414115465	0
