	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.38036873539536	115.952286	0.01998807335399988	0
1	Alanine	l	53.60618958569009	120.85519	0.029462673592490773	0
2	Alanine	l	53.373797284803345	146.6647	0.027192226372676487	0
3	Acetate	l	26.163760933641072	254.31825	0.016245353281874486	0
4	Acetate	l	26.00074060934824	163.32086	0.021018289396522505	0
5	Acetate	l	25.817796582735838	262.77985	0.019975165764577696	0
6	Acetate	l	25.263865190609835	84.4596	0.022227054565121307	0
7	Alanine	l	19.140183843549977	243.27663	0.015139672398788662	0
8	Alanine	l	19.034158727513443	107.05882	0.01744978354687987	0
9	Alanine	l	18.90803994932091	248.6915	0.023691056804040045	0
