	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.6561661047613	373.12897	0.0	0
1	Mannitol	l	74.60986792484115	354.855	0.30000000000001137	0
2	Mannitol	l	74.50024665853664	144.3594	0.00887671344867158	0
3	Mannitol	l	74.432019652543	214.97208	0.022878445553629945	0
4	Mannitol	l	74.35576093392834	226.85265	0.047828092646142295	0
5	Mannitol	l	74.31724675093224	230.68217	0.02163073995544096	0
6	Mannitol	l	74.27630039158618	274.0847	0.021898503435437533	0
7	Mannitol	l	74.23878879917964	320.7181	0.016254623869372153	0
8	Mannitol	l	74.1889811854231	394.049	0.03950062994476866	0
9	Mannitol	l	74.0941843358132	382.75632	0.0853260987933595	0
10	Mannitol	l	74.06431857160769	23729.02	8.094209135833808e-06	0
11	Mannitol	l	74.01413307365868	411.22253	0.05342699104738813	0
12	Mannitol	l	73.97250345519035	394.2867	0.02150903639804369	0
13	Mannitol	l	73.9220730985239	348.1766	0.04104969188469454	0
14	Mannitol	l	73.84929236634187	792.1576	0.07750688092428959	0
15	Mannitol	l	73.7852335361512	1881.3407	0.026483692172206474	0
16	Mannitol	l	73.70216022836738	1713.4089	0.02055552570621444	0
17	Mannitol	l	73.61474232025361	639.2404	0.026164655567555428	0
18	Mannitol	l	73.57588843611771	2046.3257	0.02325199815840051	0
19	Mannitol	l	73.5070142452038	2354.2134	0.023016714407162908	0
20	Mannitol	l	73.42638218243337	2304.3086	0.0018866104271353379	0
21	Mannitol	l	73.3052173275926	1712.8569	0.014930052467065025	0
22	Mannitol	l	73.21914803045667	1858.4213	0.008952975840372801	0
23	Mannitol	l	72.3426425481158	326.57132	0.10203401181564686	0
24	Mannitol	l	72.23862680534623	723.4216	0.04559430842820689	0
25	Mannitol	l	72.16269787834977	427.1577	0.10927430770237834	0
26	Mannitol	l	72.0390726987466	3781.7822	0.02980776606571567	0
27	Mannitol	l	71.94986256378172	2028.7568	0.010246957342218366	0
28	Mannitol	l	71.82588151058576	1905.433	0.013282944787306405	0
29	Mannitol	l	71.74352073275384	1597.5298	0.005561466324706998	0
30	Mannitol	l	66.25589288690722	318.76755	0.13624740602477914	0
31	Mannitol	l	66.22786717910708	0.05367036	0.08553776174363747	0
32	Mannitol	l	66.18479501408032	211.51836	0.03600786160615144	0
33	Mannitol	l	66.15261240603598	89.91318	0.03774123900356585	0
34	Mannitol	l	66.10820518600164	486.04126	0.04577863078421274	0
35	Mannitol	l	66.02265192001423	816.33624	0.05081048181114056	0
36	Mannitol	l	65.95350224731806	2064.5972	0.04426630296327971	0
37	Mannitol	l	65.90270258298318	6218.3613	0.017896819733778102	0
38	Mannitol	l	65.68096121771168	1311.8486	0.027535482575927972	0
39	Mannitol	l	65.630479784382	5247.5356	0.015339719766757298	0
