	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.4777775384683	179.49298	0.0	0
1	CO2	l	127.4500687384986	198.64272	0.04086700407560784	0
2	CO2	l	127.40641668178135	1387.6316	0.017394810531271787	0
3	Lactate	l	71.31891236942994	86.33316	0.4122435037174341	0
4	Ethanol	l	60.45260902718073	211.27603	0.020553522039193695	0
5	Ethanol	l	60.20773414556871	217.00877	0.020265740797441367	0
6	Alanine	l	53.82074814319506	186.88022	0.04501696781534292	0
7	Alanine	l	53.653794514630874	301.53363	0.032328866250992405	0
8	Alanine	l	53.59756677010512	322.16336	0.038604586934496865	0
9	Alanine	l	53.54773127985956	115.41339	0.041754267446293625	0
10	Alanine	l	53.466646052462664	233.34251	0.03420589136501917	0
11	Alanine	l	53.42169709347513	385.80453	0.03339263267847059	0
12	Alanine	l	53.375763034548015	182.70645	0.04331822585729128	0
13	Alanine	l	53.222449772455974	206.1294	0.08810104020247422	0
14	Acetate	l	26.129112481204714	448.96988	0.02478316493485977	0
15	Acetate	l	25.782061322266117	435.8871	0.03166422159887361	0
16	Lactate	l	23.071271832859395	637.4197	0.02419238452299055	0
17	Lactate	l	22.825976327957278	634.2026	0.028946112078898523	0
18	Ethanol	l	19.15642662387043	1832.153	0.01950396247406161	0
19	Alanine	l	18.924405265506522	1805.0461	0.024323860534053665	0
