	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.621651212259735	234.84697	0.024104595136520857	0
1	AlanineN15	l	53.574814954479876	70.83942	0.033325003702060485	0
2	Alanine	l	53.452084234104746	326.8805	0.028243613349445695	0
3	AlanineIgnore	l	53.39311301230785	303.36066	0.042368306413266055	0
4	AlanineN15	l	53.34615806260754	121.65973	0.019096009651661916	0
5	Alanine	l	53.265298675091714	259.4576	0.024974955976347246	0
6	Alanine	l	53.21897560333963	442.36264	0.03125421829176389	0
7	AlanineN15	l	53.173553430234875	173.43744	0.024819053412358016	0
8	Alanine	l	53.03644529974392	204.12262	0.026417388665464614	0
9	AlanineN15	l	52.9900289265008	99.62339	0.05583950165322449	0
10	AlanineIgnore	l	52.97137983608178	96.587036	0.0	0
