	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23746187091581	369.95468	0.02313654243482688	0
1	Mannitol	l	73.93110887406641	210.97473	0.029607516675923762	0
2	Mannitol	l	73.84758051663474	210.28033	0.034232065438402515	0
3	Mannitol	l	73.72434567947036	181.13895	0.028164822474053608	0
4	Mannitol	l	73.64861396029761	404.4998	0.0449401799821203	0
5	Mannitol	l	73.57493539453196	164.78467	0.03532638607686067	0
6	Mannitol	l	73.45034827602856	258.03265	0.0323793500766385	0
7	Mannitol	l	73.36672805533377	325.60452	0.03437467893351709	0
8	Mannitol	l	72.18096571126173	533.4656	0.03451807007235175	0
9	Mannitol	l	72.09633075792712	422.94357	0.03731717257639389	0
10	Mannitol	l	71.97290527164694	355.9707	0.03416591258695689	0
11	Mannitol	l	71.88763045484586	387.15747	0.037455432303772795	0
12	Mannitol	l	66.06810352452939	1175.8734	0.029640012320669484	0
13	Mannitol	l	65.79541411124364	1102.625	0.029940783703636953	0
14	Ethanol	l	60.269208480461884	411.8699	0.021774159138800542	0
15	Ethanol	l	60.022016713375535	437.27432	0.022926677550202612	0
16	Acetate	l	26.064214834371484	201.70035	0.022777741449999667	0
17	Acetate	l	25.7171418583672	231.8744	0.023642659621970097	0
18	Ethanol	l	19.61536064700121	519.9138	0.018272180351658562	0
19	Ethanol	l	19.368465960534593	501.63956	0.022373836777262568	0
20	Alanine	l	18.973984600484243	362.12122	0.024946642510286665	0
21	Alanine	l	18.74184224690751	343.9059	0.031576988839020714	0
