	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.24783111155924	261.75787	0.04778545170410098	0
1	CO2	l	127.2093456198345	1067.5756	0.013410332182672846	0
2	CO2	l	127.1999280307507	929.2642	0.00813474310325546	0
3	Ethanol	l	60.29196266668566	124.15954	0.00877369856280552	0
4	Ethanol	l	60.252612274465974	1285.2335	0.020525972936269454	0
5	Ethanol	l	60.2063582852785	281.96094	0.011525591047671924	0
6	Ethanol	l	60.05121346225829	110.69881	0.03010805758265178	0
7	Ethanol	l	60.00592776008557	1281.6909	0.020048784711633516	0
8	Ethanol	l	59.95913212815847	304.03116	0.012056425176780294	0
9	Alanine	l	53.335066661857354	108.96084	0.3746893803619571	0
10	Acetate	l	25.99465330048932	348.7054	0.02575506789486326	0
11	Acetate	l	25.648071235593136	361.22308	0.029240935069026364	0
12	Lactate	l	22.86608302243235	432.03418	0.02112973790099204	0
13	Lactate	l	22.621681638302874	423.64948	0.026599819133764413	0
14	Ethanol	l	19.59920091094571	1581.4731	0.018702313144899563	0
15	Ethanol	l	19.352118878592393	1561.7311	0.021662878016485365	0
16	Alanine	l	18.95575130196636	874.78467	0.023467458374113903	0
17	Alanine	l	18.7240627084351	819.01886	0.026511400499884985	0
