	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.51261317754731	227.39122	0.020525795366438615	0
1	AlanineN15	l	53.47036467646993	80.78435	0.027844509306788723	0
2	Alanine	l	53.34057130674668	304.3563	0.020230216222330455	0
3	AlanineIgnore	l	53.282557545759346	301.38187	0.027895411209840404	0
4	AlanineN15	l	53.23286628293542	90.53223	0.0249897812683173	0
5	Alanine	l	53.15344767082149	252.54503	0.020289721376570924	0
6	Alanine	l	53.11077377822167	371.16052	0.022306235832843413	0
7	AlanineN15	l	53.05882766567996	117.88848	0.03994642202945897	0
8	Alanine	l	52.92202984221228	236.713	0.021810289090609558	0
9	AlanineN15	l	52.88276650754136	111.27289	0.018200701694411237	0
10	AlanineIgnore	l	52.85175472138715	48.132824	0.027476062551500036	0
