	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.24760252951205	248.48608	0.053624476255123454	0
1	CO2	l	127.20547734404914	1105.4543	0.013758731433256344	0
2	CO2	l	127.1959917166092	957.3689	0.00809034290276145	0
3	Ethanol	l	60.29048893551041	187.37065	0.0	0
4	Ethanol	l	60.248903072412816	1283.2168	0.02079135962836176	0
5	Ethanol	l	60.20233185832433	307.61697	0.011142500633752661	0
6	Ethanol	l	60.05527863912445	82.91376	0.040671122890927336	0
7	Ethanol	l	60.00176614174649	1303.4581	0.019986398438248898	0
8	Ethanol	l	59.955339568968895	289.7055	0.011555306250329522	0
9	Alanine	l	53.40247622001468	111.8462	0.17181384615247453	0
10	Alanine	l	53.221847262236594	134.50815	0.09187335776164218	0
11	Acetate	l	25.98935409337264	337.25317	0.028547733176907286	0
12	Acetate	l	25.641313903157368	370.75513	0.030717032534226973	0
13	Lactate	l	22.861686009560486	419.07166	0.02169685787094977	0
14	Lactate	l	22.616171834273132	417.9508	0.025486137552576338	0
15	Ethanol	l	19.59496653884503	1578.2856	0.01851176270901078	0
16	Ethanol	l	19.34796708747706	1561.4596	0.021621167154592058	0
17	Alanine	l	18.95120383954051	915.4733	0.021712739248101798	0
18	Alanine	l	18.71988665382969	785.4917	0.02624658897738641	0
