	cpd	cv	ppm	amp	fwhm	fwhm2
0	Bicarbonate	l	162.85375376538522	203.12271	0.019883206524383468	0
1	CO2	l	127.35814998380367	352.8371	0.01932843574581966	0
2	Glucose	l	98.88863411353617	700.1431	0.048342187345014054	0
3	Glucose	l	98.89263447678059	138.09496	0.01253020785412673	0
4	Glucose	l	98.62021283403874	351.01413	0.01315564584874096	0
5	Glucose	l	98.58582631177464	839.5374	0.028748383327325655	0
6	Glucose	l	98.55394226084596	301.16998	0.019089283645598698	0
7	Glucose	l	95.06525098778422	622.0331	0.03403835937245958	0
8	Glucose	l	94.76312991503596	628.3822	0.0347896434135464	0
9	Glucose	l	78.97339990743924	653.31647	0.0258949049543844	0
10	Glucose	l	78.92310583682553	252.00897	0.029823082016690705	0
11	Glucose	l	78.68991060804612	1481.6709	0.04826773793044481	0
12	Glucose	l	78.4169981406317	1176.5521	0.033969936034509374	0
13	Glucose	l	77.3271383992107	627.7234	0.03266554169709934	0
14	Glucose	l	77.07438699962285	433.62222	0.02372116600062668	0
15	Glucose	l	77.0259033777595	648.39197	0.03798105146259445	0
16	Glucose	l	76.76782026488192	494.7975	0.03270594446803443	0
17	Glucose	l	75.92014752798394	198.96062	0.03538622049069318	0
18	Glucose	l	75.66727904815423	547.36084	0.03971141390923094	0
19	Glucose	l	75.41641959396438	386.9977	0.04093188057163388	0
20	Glucose	l	74.63114940482001	384.39154	0.036460029362075375	0
21	Glucose	l	74.50466746037984	308.21762	0.02430715641659731	0
22	Glucose	l	74.38076477105491	193.28015	0.03351600412543121	0
23	Glucose	l	74.32908387060493	358.69284	0.038051886620138475	0
24	Glucose	l	74.22908002569466	638.58954	0.03333565423736218	0
25	Glucose	l	74.0798559957046	271.27246	0.035519557533547186	0
26	Glucose	l	73.95125626532672	472.25415	0.029105433837173678	0
27	Glucose	l	72.74417089431134	710.7493	0.046046286449723084	0
28	Glucose	l	72.47703219511291	1124.823	0.054357001083246814	0
29	Glucose	l	72.25109043081736	191.49355	0.03174237427990079	0
30	Glucose	l	72.205468692131	548.6626	0.037895139403190115	0
31	Glucose	l	63.7677800504988	788.18585	0.04676748799099073	0
32	Glucose	l	63.628004409342225	538.2136	0.038301999900966166	0
33	Glucose	l	63.48276575018096	842.65216	0.03659617040108287	0
34	Glucose	l	63.44983652868618	269.1594	0.012727430474200219	0
35	Glucose	l	63.340674420267504	556.96326	0.044447380942585824	0
36	Alanine	l	53.59067226089593	399.77136	0.021300445149307734	0
37	Alanine	l	53.52999185100728	165.64943	0.03365812839567184	0
38	Alanine	l	53.358195128410415	399.33923	0.03303459631032979	0
39	Acetate	l	26.103164412164602	774.0433	0.016870578807242964	0
40	Acetate	l	25.940115438714628	457.0815	0.016897987017699734	0
41	Acetate	l	25.756105753335845	766.72327	0.01932021545857765	0
42	Alanine	l	19.121972721532813	877.1434	0.0177772271982235	0
43	Alanine	l	19.0156924166927	232.0088	0.01794158912176158	0
44	Alanine	l	18.890333550118015	882.3745	0.01967317461071616	0
