	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.01628716568553	190.55286	0.003949869994301025	0
1	Mannitol	l	73.83064327595366	11611.793	0.02545527397919045	0
2	Mannitol	l	73.79114457601071	232.97733	0.003949869994301025	0
3	Mannitol	l	73.74769600607345	12448.507	0.03078916418735389	0
4	Mannitol	l	73.69634769614763	1742.9396	0.04344856993725443	0
5	Mannitol	l	73.66869860618755	1742.9396	0.04344856993725443	0
6	Mannitol	l	73.62130016625602	12465.244	0.027468969299889068	0
7	Mannitol	l	73.54230276637011	49831.758	0.09337012156146329	0
8	Mannitol	l	73.47120510647281	49831.758	0.09337012156146329	0
9	Mannitol	l	73.43170640652986	49831.758	0.09337012156146329	0
10	Mannitol	l	73.40405731656978	49831.758	0.09337012156146329	0
11	Mannitol	l	73.34875913664965	19565.37	0.03017969201286519	0
12	Mannitol	l	73.30926043670672	19565.37	0.03017969201286519	0
13	Mannitol	l	73.26581186676947	23309.084	0.027202521746801267	0
14	Mannitol	l	73.19471420687216	23309.084	0.027202521746801267	0
15	Mannitol	l	73.15916537692351	333.42984	0.00789973998860205	0
16	Mannitol	l	73.072268237049	4381.9414	0.03583646435251353	0
17	Mannitol	l	72.27044462820712	6554.7134	0.02866718432071025	0
18	Mannitol	l	72.07690099848668	130698.22		0
19	Mannitol	l	71.99395372860647	130698.22		0
20	Mannitol	l	71.86755788878904	130698.22		0
21	Mannitol	l	71.78461061890883	130698.22		0
22	Mannitol	l	71.67401425906857	518.2155	0.01579947997717568	0
23	Mannitol	l	71.59501685918269	4862.9634	0.03404017050863217	0
24	Mannitol	l	71.52786906927966	282.75775	0.00789973998860205	0
25	Mannitol	l	71.4883703693367	94.21614	0.0	0
26	Mannitol	l	65.94306553798017	9395.175	0.023652511469691717	0
27	Mannitol	l	65.87110283592872	344.99567	5.593744845100446e-08	0
28	Mannitol	l	65.83498389943674	1480.3419	0.0008882637913245617	0
29	Mannitol	l	65.81093072727612	1476.1174	0.0012319375442189084	0
30	Mannitol	l	65.78528987080432	176.42763	1.1040128811146133e-09	0
31	Mannitol	l	65.7452593976318	112.87078	0.0	0
32	Mannitol	l	65.67092046323395	8606.363	0.02471436445409836	0
33	Mannitol	l	65.59863441727506	0.050026182	0.02317572649047861	0
34	Mannitol	l	65.56237455687744	999.4081	0.001000898681269291	0
35	Mannitol	l	65.53074719911973	79.643234	0.004331935878099102	0
36	Mannitol	l	65.49659231589985	47.70996	0.013958288224785065	0
