	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.93204383276563	182.05771	0.025662160923502597	0
1	Mannitol	l	73.84872755538558	141.39082	0.03334547038789992	0
2	Mannitol	l	73.72666117859413	158.67705	0.02600320814090651	0
3	Mannitol	l	73.65039530255297	338.76517	0.0380183675680712	0
4	Mannitol	l	73.58126036129386	119.472305	0.03435423505212043	0
5	Mannitol	l	73.45272664079559	203.86435	0.031422615762465966	0
6	Mannitol	l	73.36885445246125	265.80847	0.02569880428552551	0
7	Mannitol	l	73.16997490052208	69.26833	0.02454422924503774	0
8	Mannitol	l	72.37582602244944	88.479774	0.02546381369020878	0
9	Mannitol	l	72.18258916266188	455.68863	0.03127890669986755	0
10	Mannitol	l	72.10051873302965	351.27264	0.03054518246224802	0
11	Mannitol	l	71.97438960463865	286.22626	0.03191012634414392	0
12	Mannitol	l	71.88964733069261	323.46838	0.032692840387198885	0
13	Mannitol	l	66.0702710979946	1047.829	0.02409063254131638	0
14	Mannitol	l	65.94876108389167	80.153915	0.012247809739051263	0
15	Mannitol	l	65.79797791734478	923.9985	0.026196260467685306	0
16	Alanine	l	53.627045091537866	88.25836	0.020946314082920026	0
17	Alanine	l	53.4553133050064	147.20003	0.01897178904718544	0
18	AlanineIgnore	l	53.39458616075362	121.35152	0.028249536015209742	0
19	AlanineN15	l	53.33969625742077	61.764404	0.0	0
20	Alanine	l	53.26960669780152	83.154	0.019774291321198234	0
21	Alanine	l	53.21772705719064	150.14798	0.029048275578219318	0
22	AlanineN15	l	53.15994961094799	67.73181	0.02482933144369781	0
23	Alanine	l	53.0302536562796	69.66854	0.04434673046705484	0
