	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.95503708131537	1065.6964	0.02440790626837952	0
1	Mannitol	l	73.68698235806323	683.92847	0.18921459244202765	0
2	Mannitol	l	76.08583470200296	603.17303	0.00015144588630278122	0
3	Mannitol	l	73.08661810973214	5846.2544	2.9415710912417126e-05	0
4	Mannitol	l	73.669383330134	1473.8177	0.02681982924747217	0
5	Mannitol	l	73.47334414812696	1290.7294	0.02719189172776737	0
6	Mannitol	l	73.55607017009001	0.05000002	0.0037001044581757014	0
7	Mannitol	l	73.87120146578332	928.17053	0.02363237798678597	0
8	Mannitol	l	73.39036359974685	1659.5516	0.02410690788386205	0
9	Mannitol	l	73.25134119949018	0.05	0.022449972403876473	0
10	Mannitol	l	73.19935041675231	273.24216	0.02368426282291125	0
11	Mannitol	l	72.34235954411744	0.05	0.49479113443589995	0
12	Mannitol	l	72.20255252240432	2694.603	0.031982598859173095	0
13	Mannitol	l	72.11921161011301	1914.8545	0.027735578869766186	0
14	Mannitol	l	73.06118518456802	0.05	0.039292956296890225	0
15	Mannitol	l	71.95372921545732	1081.7446	0.144371276578795	0
16	Mannitol	l	71.71520269691928	180.50829	0.012563796734525567	0
17	Mannitol	l	66.06775442598604	5212.433	0.030422317039437985	0
18	Mannitol	l	65.79552968557596	4793.0464	0.031214713815415962	0
