	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.93703836198458	76.60573	0.01779796427911151	0
1	Mannitol	l	73.71682592510416	40.588802	0.21966119434137	0
2	Mannitol	l	73.64521853151857	129.34846	0.02670969398428724	0
3	Mannitol	l	73.5856055853142	50.387253	0.03019209893932384	0
4	Mannitol	l	73.44838587394153	102.91662	0.022694347500902268	0
5	Mannitol	l	73.36875217988452	95.82122	0.040411815151799146	0
6	Mannitol	l	72.18369025986772	178.06427	0.026903296943970645	0
7	Mannitol	l	72.10103096042977	102.78398	0.0511326200093265	0
8	Mannitol	l	71.97462090971584	131.38115	0.028662297019792504	0
9	Mannitol	l	71.88898583233785	114.47567	0.03982359366335686	0
10	Mannitol	l	66.07045459648211	380.43384	0.02611244579338745	0
11	Mannitol	l	65.79798491256548	366.4262	0.02740192414444209	0
12	Alanine	l	53.62440127367074	105.025764	0.019312251116900825	0
13	Alanine	l	53.453044649980114	140.74765	0.021616155394980296	0
14	AlanineIgnore	l	53.39365879263835	150.21735	0.028845838590882522	0
15	AlanineN15	l	53.33246219157655	51.126804	0.033316153818674366	0
16	Alanine	l	53.26693383005312	112.02056	0.019417673464261043	0
17	Alanine	l	53.219415918079676	179.0641	0.02368580569441292	0
18	AlanineN15	l	53.169483163640564	51.78211	0.040142009477506235	0
19	Alanine	l	53.03200500582605	69.123215	0.07312463011177783	0
20	AlanineN15	l	52.98795857803589	60.994534	0.0	0
