	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.57393249573249	34.3129	0.299999998930474	0
1	Mannitol	l	73.34477677243717	60.375366	0.0	0
2	Mannitol	l	72.18140668582711	72.37334	0.02411922872335026	0
3	Mannitol	l	72.10469490014307	56.82125	0.053631101079474774	0
4	Mannitol	l	71.98012113314218	75.45178	0.051846234841832484	0
5	Mannitol	l	71.88653097665392	61.226097	0.0	0
6	Mannitol	l	66.07251379578247	164.71188	0.022320580188221584	0
7	Mannitol	l	65.94439810132556	68.86575	0.02396909108679779	0
8	Mannitol	l	65.80051408264089	150.92406	0.028654120947749107	0
9	Alanine	l	53.619375770800104	127.32879	0.020809498260291548	0
10	AlanineN15	l	53.55586837287609	60.785	0.0	0
11	Alanine	l	53.45381612783615	144.71414	0.020536965133828744	0
12	AlanineIgnore	l	53.394601685582785	164.89998	0.021365025927110537	0
13	AlanineN15	l	53.33363900236128	57.894478	0.009204894986623913	0
14	Alanine	l	53.261081508375895	61.24267	0.09252499665512914	0
15	AlanineN15	l	53.176491351876734	73.13905	0.09653069007083559	0
16	Alanine	l	53.03473647666502	101.4808	0.01562827753258489	0
