	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.38017962135316	94.53528	0.020775362849036583	0
1	Alanine	l	53.60414309744132	128.93362	0.023972436830888455	0
2	Alanine	l	53.37371333778876	136.46268	0.03755202358709653	0
3	Butyrate	l	42.08804038595832	85.36984	0.022330964488674	0
4	Acetate	l	26.1623469660357	268.29236	0.017768724533794966	0
5	Acetate	l	25.99759274476733	155.4154	0.019895707055894718	0
6	Acetate	l	25.815665106215192	268.74884	0.020008306308511692	0
7	Alanine	l	19.139431308133368	239.58147	0.017713310984248665	0
8	Alanine	l	19.03298850942585	110.71171	0.022696924423513565	0
9	Alanine	l	18.906874664874323	250.74675	0.021347070365834497	0
