	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.43200838124605	140.91983	0.03894317605528386	0
1	CO2	l	127.39104275309703	1134.4957	0.017718372645390446	0
2	Mannitol	l	74.12964945049009	286.29877	0.025258446439380577	0
3	Mannitol	l	74.04754509774185	263.4377	0.02743190511560556	0
4	Mannitol	l	73.92186672994268	239.4118	0.02740604411400227	0
5	Mannitol	l	73.84650674289225	531.0225	0.0390719409646465	0
6	Mannitol	l	73.77176127295596	249.89064	0.025919655645850526	0
7	Mannitol	l	73.64959939172769	351.4871	0.03431796695269895	0
8	Mannitol	l	73.56594256565339	441.85153	0.02675532633622879	0
9	Mannitol	l	72.37792328815024	745.9877	0.0315182656525792	0
10	Mannitol	l	72.29508937540109	545.86743	0.03072432469284081	0
11	Mannitol	l	72.16986128322503	479.607	0.03273586858017552	0
12	Mannitol	l	72.08525467180871	513.2245	0.03421909547631685	0
13	Mannitol	l	66.23913930361948	1385.4495	0.029996150821290257	0
14	Mannitol	l	65.9670093168454	1276.3502	0.030295148314934295	0
15	Alanine	l	53.63793207772059	249.88481	0.024090513661775503	0
16	Alanine	l	53.58129473749625	222.05797	0.08178348208906527	0
17	Alanine	l	53.451782710447674	113.93156	0.017709254312165967	0
18	Alanine	l	53.40142206800297	350.4301	0.06506592976336378	0
19	Alanine	l	53.206045493078165	135.41158	0.10800116853107511	0
20	Acetate	l	26.16833486398258	434.5766	0.023776643610773363	0
21	Acetate	l	25.82022961476349	434.16348	0.03038272816229437	0
22	Lactate	l	23.05347793718309	384.57452	0.021598815919702474	0
23	Lactate	l	22.80824035969175	381.51852	0.02646580020640954	0
24	Alanine	l	19.143253288471584	1497.0292	0.018536854434614725	0
25	Alanine	l	19.109144374990763	187.7318	0.0	0
26	Alanine	l	19.03395319438559	234.77965	0.01987928175384468	0
27	Alanine	l	18.9112834876791	1496.4556	0.020841580230069212	0
28	Alanine	l	18.874190037195206	128.12408	0.009016189581444678	0
29	Alanine	l	18.791155589156602	235.85915	0.06311359224574176	0
30	Alanine	l	18.55853813000536	73.44665	0.29677537459903647	0
31	Alanine	l	18.658859195641128	175.9606	0.0	0
