	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.42713995603357	215.35661	0.021318699393788165	0
1	CO2	l	127.38867185613199	1408.6993	0.01801849990744131	0
2	Mannitol	l	72.26227935914167	107.104385	0.3404220533942919	0
3	Lactate	l	71.33811795761457	63.376255	0.4999999995143014	0
4	Mannitol	l	66.23659538803781	403.55008	0.030751512424558314	0
5	Mannitol	l	65.96490351747894	387.50647	0.032151146423643695	0
6	Alanine	l	53.79958017113515	185.83113	0.039068453465347375	0
7	Alanine	l	53.63636996963032	263.4999	0.023262695627749963	0
8	Alanine	l	53.57737807652606	289.01025	0.07685986353311591	0
9	Alanine	l	53.219061800342246	156.90121	0.022271819187750452	0
10	Alanine	l	53.449361978701376	209.05023	0.03395976232448561	0
11	Alanine	l	53.40542570007679	386.78116	0.029186463802801654	0
12	Alanine	l	53.35723213147014	184.77011	0.061863816362432544	0
13	Alanine	l	53.18824412677415	122.59983	0.09412872890118251	0
14	Acetate	l	26.124687804751574	428.65533	0.024982842050718546	0
15	Acetate	l	25.7773156503294	427.19702	0.029794651325090626	0
16	Lactate	l	23.050493024528066	568.4185	0.02266845328455247	0
17	Lactate	l	22.805209181271238	565.3022	0.028200610030665985	0
18	Ethanol	l	19.784150568655434	230.50613	0.014344831670314306	0
19	Alanine	l	19.139667728165193	1747.0806	0.018647584699692743	0
20	Alanine	l	19.100101895779147	358.17685	0.0023132934127829685	0
21	Alanine	l	19.02818449418419	309.62958	0.022328449044636045	0
22	Alanine	l	18.907861154622736	1768.7703	0.02115258363500061	0
23	Alanine	l	18.869526741604716	165.11949	0.014097686069305837	0
24	Alanine	l	18.844503085372992	179.63329	0.0	0
25	Alanine	l	18.79824174437033	310.23636	0.029891745196295005	0
26	Alanine	l	18.75585964405613	173.21198	0.042688438245733096	0
27	Alanine	l	18.656133413667334	186.27629	0.02621609672715408	0
28	Alanine	l	18.524052279547107	108.336876	0.1440375236835223	0
