	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.61744034239928	233.40547	0.02496919267801445	0
1	AlanineN15	l	53.576532656088176	80.51076	0.026287590867099198	0
2	AlanineIgnore	l	53.47586295841003	29.727968	0.08738165657621266	0
3	Alanine	l	53.44732136109229	297.15222	0.026152940977226535	0
4	AlanineIgnore	l	53.39163905548213	296.29434	0.036878715395715744	0
5	AlanineN15	l	53.344632429989645	126.187935	0.0184754595138088	0
6	Alanine	l	53.26128875621322	224.7683	0.0373603380975851	0
7	Alanine	l	53.21777538459861	430.3946	0.024924621122210056	0
8	AlanineN15	l	53.16946975542072	152.43935	0.04193314573527118	0
9	Alanine	l	53.02890835868678	225.77278	0.03148738527542605	0
10	AlanineN15	l	52.987325580240906	98.340256	0.01843809852624645	0
