	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.621165594479294	229.17828	0.023809702991968607	0
1	AlanineN15	l	53.57529078774965	96.81583	0.03932026417496104	0
2	Alanine	l	53.45001120251149	344.1519	0.027932441787527296	0
3	AlanineIgnore	l	53.39386701766324	324.61807	0.039405583965987034	0
4	AlanineN15	l	53.34156735560629	102.70577	0.03249967394319242	0
5	Alanine	l	53.26378050086407	230.90875	0.03182327263434104	0
6	Alanine	l	53.218080842185174	439.10574	0.025350323836789812	0
7	AlanineN15	l	53.17175604423599	185.25569	0.028691122209323794	0
8	Alanine	l	53.03035310372448	162.93288	0.0396255868190849	0
9	AlanineN15	l	52.98628200387623	79.54694	0.03716917185749935	0
