	cpd	cv	ppm	amp	fwhm	fwhm2
0	Glucose	l	98.88803432237361	1324.5382	0.0361069137814809	0
1	Glucose	l	98.85193343895753	572.3408	0.013840970897632587	0
2	Glucose	l	98.61631315956336	546.65924	0.01309680913595912	0
3	Glucose	l	98.58250061597317	1380.5109	0.029194397887948753	0
4	Glucose	l	98.55074353913415	518.6508	0.01871304134692764	0
5	Glucose	l	95.06228732750594	1027.8634	0.03552488374933205	0
6	Glucose	l	94.75960776488924	1053.5387	0.03520759282753261	0
7	Glucose	l	78.96891536168712	1053.3671	0.026010232562811098	0
8	Glucose	l	78.91612112681983	396.75696	0.03658074121341315	0
9	Glucose	l	78.68620830717333	2459.3782	0.04626005930541055	0
10	Glucose	l	78.4128405951648	1911.8838	0.03388912963657731	0
11	Glucose	l	77.32134257357782	1063.1581	0.03256209347989625	0
12	Glucose	l	77.06914696815144	700.0312	0.023020389222352833	0
13	Glucose	l	77.02019529719928	1086.2941	0.0376617992896513	0
14	Glucose	l	76.76168701274486	813.0374	0.0330952792699577	0
15	Glucose	l	75.9182147945952	366.20737	0.034777040764709	0
16	Glucose	l	75.66485325069624	908.3812	0.03989835535000452	0
17	Glucose	l	75.41410173412191	628.4874	0.039121051405459184	0
18	Glucose	l	74.62705856864835	657.5036	0.032979184151031404	0
19	Glucose	l	74.5016046185064	524.3549	0.022407417957595044	0
20	Glucose	l	74.3809811234336	323.2055	0.025501886381732675	0
21	Glucose	l	74.32729056023601	589.6414	0.03865768723954943	0
22	Glucose	l	74.22582228187534	1040.8551	0.03341301574420186	0
23	Glucose	l	74.07400002880709	432.6759	0.03240184957607539	0
24	Glucose	l	73.94797403285119	792.60297	0.028780974806522863	0
25	Glucose	l	72.73844642551043	1170.4052	0.04616059392867555	0
26	Glucose	l	72.47178345758641	1884.9429	0.05268297617976714	0
27	Glucose	l	72.2045004955391	847.1925	0.05109154408447125	0
28	Glucose	l	72.2097655873026	0.050004505	0.021922914474004074	0
29	Glucose	l	63.76510300582248	1277.6552	0.04686558647227912	0
30	Glucose	l	63.62449929554293	949.3435	0.039475075050233954	0
31	Glucose	l	63.51569263443426	337.28336	0.013147541412308783	0
32	Glucose	l	63.48046987682278	1378.0919	0.030402357498502397	0
33	Glucose	l	63.44911125187045	503.99002	0.01592827487255022	0
34	Glucose	l	63.337712002158526	899.17456	0.04636244623202401	0
