	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.62072627600003	223.13614	0.023970206311076936	0
1	AlanineN15	l	53.574609685208884	79.16743	0.045129013023228026	0
2	Alanine	l	53.45146191923635	316.0303	0.029072508592292934	0
3	AlanineIgnore	l	53.39384442241342	271.45868	0.03664680697781364	0
4	AlanineN15	l	53.345517225528425	109.00764	0.03955022273913755	0
5	Alanine	l	53.26304872241815	231.60675	0.03730281944899616	0
6	Alanine	l	53.21884894389228	409.4655	0.027913515238878972	0
7	AlanineN15	l	53.171253019651544	148.26491	0.03452851342393615	0
8	Alanine	l	53.03121349150592	241.15025	0.02492401885362483	0
9	AlanineN15	l	52.98936613324298	122.01534	0.017151741629220396	0
