	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.92916705276684	495.16794	0.028648567631051947	0
1	Mannitol	l	73.84558932385306	473.21954	0.03342448590285585	0
2	Mannitol	l	73.72242290262355	486.08505	0.027866387830442818	0
3	Mannitol	l	73.64473118104948	1022.22766	0.040887312909376305	0
4	Mannitol	l	73.57234054197113	411.10123	0.029993039475328942	0
5	Mannitol	l	73.4478142839042	656.87213	0.030937226177371713	0
6	Mannitol	l	73.36409292524908	784.7087	0.031083634915574976	0
7	Mannitol	l	72.37036216119202	254.18134	0.03193142587372222	0
8	Mannitol	l	72.17790540996839	1338.3112	0.03392668624775297	0
9	Mannitol	l	72.0938937225173	994.30756	0.03564442508601928	0
10	Mannitol	l	71.96968170009814	842.18866	0.03388853095239597	0
11	Mannitol	l	71.88558718232602	900.44244	0.03733867800443136	0
12	Mannitol	l	66.06769620385364	2885.0107	0.02961793702070281	0
13	Mannitol	l	65.79531932630363	2675.9172	0.030343188833825252	0
14	Acetate	l	25.74149668132935	193.7314	0.023047728767238596	0
