	cpd	cv	ppm	amp	fwhm	fwhm2
0	Bicarbonate	l	162.83757185389723	74.05457	0.029848916135534864	0
1	CO2	l	127.35452150784587	223.29036	0.01647203545019238	0
2	Glucose	l	98.8810634214542	441.15277	0.03813231467370315	0
3	Glucose	l	98.84397684432722	170.43057	0.011549320807461072	0
4	Glucose	l	98.64652426716543	178.72485	0.00175928069390352	0
5	Glucose	l	98.60909725864653	181.52135	0.012664976341142165	0
6	Glucose	l	98.57209222188072	468.3695	0.04088648343093837	0
7	Glucose	l	95.05672118609633	318.6874	0.036148541246916466	0
8	Glucose	l	94.75342937975168	352.38956	0.036071377587632014	0
9	Glucose	l	78.9646038947541	343.00192	0.02987864959979447	0
10	Glucose	l	78.91167733687627	155.05208	0.03132898468095391	0
11	Glucose	l	78.68076296103357	800.15717	0.047658169248023796	0
12	Glucose	l	78.40856408617307	615.8808	0.03480022647266878	0
13	Glucose	l	77.31314547820551	339.69156	0.032853098858851126	0
14	Glucose	l	77.06102245338059	243.66077	0.02452291314270383	0
15	Glucose	l	77.01348424605354	350.85477	0.04013473755088626	0
16	Glucose	l	76.75235394981925	243.36118	0.032457389345097454	0
17	Glucose	l	75.90970903603517	147.34555	0.036860083105040076	0
18	Glucose	l	75.65793346948394	304.08054	0.04013348711154663	0
19	Glucose	l	75.40547339996832	212.5948	0.038331806222885234	0
20	Glucose	l	74.63303286293726	166.47713	0.022876223338329282	0
21	Glucose	l	74.60963805295756	160.4373	0.02040332750732432	0
22	Glucose	l	74.49610630999402	163.96994	0.027823289261363016	0
23	Glucose	l	74.36607950176204	111.51634	0.040865457418505	0
24	Glucose	l	74.31791964066178	188.85535	0.033475277868774356	0
25	Glucose	l	74.21943602025735	341.96738	0.032145096338609846	0
26	Glucose	l	74.06597169259976	148.56668	0.03494647586694555	0
27	Glucose	l	73.94120395392841	276.40933	0.030182733349789714	0
28	Glucose	l	72.73111826439239	369.24554	0.048008934408414916	0
29	Glucose	l	72.46500335917398	597.14465	0.054538954316456056	0
30	Glucose	l	72.24025744706498	103.24301	0.022082771492279107	0
31	Glucose	l	72.19205341118993	294.8422	0.038303106661430775	0
32	Glucose	l	63.75699426028547	440.58707	0.04644429870103295	0
33	Glucose	l	63.61665381465818	313.85742	0.03966269458635452	0
34	Glucose	l	63.50549720814723	129.42392	0.014400713426027778	0
35	Glucose	l	63.4719379021241	470.4066	0.029655857013807463	0
36	Glucose	l	63.439866113047685	156.93974	0.014375110474759367	0
37	Glucose	l	63.3282689650876	306.82626	0.04443602066464791	0
38	Alanine	l	53.58218146647502	190.9872	0.02092426116141155	0
39	Alanine	l	53.52482077282485	103.17931	0.023332157658018104	0
40	Alanine	l	53.35132398173059	187.64442	0.03292436129780185	0
41	Acetate	l	26.01961628301902	478.4667	0.017078415762199484	0
42	Acetate	l	25.854624543845745	146.22778	0.020454142521600716	0
43	Acetate	l	25.671621515332305	459.49097	0.018840135154533755	0
44	Alanine	l	19.100780486933417	399.51645	0.01879256680243202	0
45	Alanine	l	18.993291057398437	98.800415	0.019727751528932913	0
46	Alanine	l	18.869527247307616	402.7936	0.022164940575635228	0
