	cpd	cv	ppm	amp	fwhm	fwhm2
0	Bicarbonate	l	162.8649946145498	183.50037	0.019375582273767122	0
1	CO2	l	127.36925346350674	400.1993	0.01827118662981775	0
2	Glucose	l	98.90306284480502	783.9221	0.03602023006303057	0
3	Glucose	l	98.86744216488924	315.44983	0.012974585293619612	0
4	Glucose	l	98.6320431832338	261.22476	0.010280992202410744	0
5	Glucose	l	98.59523110080733	803.7415	0.040265230233757165	0
6	Glucose	l	95.0765554706785	594.208	0.03432824293139447	0
7	Glucose	l	94.77378219291236	625.4036	0.03462376758687924	0
8	Glucose	l	78.9841383372536	647.2952	0.025622198464219537	0
9	Glucose	l	78.93308141665372	260.3894	0.030669651012374288	0
10	Glucose	l	78.70091935356311	1405.2795	0.04821277999459994	0
11	Glucose	l	78.42837154186236	1103.4426	0.03361351426855208	0
12	Glucose	l	77.33915933646051	617.66296	0.0330152226761129	0
13	Glucose	l	77.08585477723574	398.51242	0.02350842724874269	0
14	Glucose	l	77.0376530173113	634.833	0.038199386737488794	0
15	Glucose	l	76.77837322814372	485.51862	0.029724487915615327	0
16	Glucose	l	75.93188406417357	211.37683	0.03747330205072785	0
17	Glucose	l	75.67808354886012	545.7801	0.037624170872902596	0
18	Glucose	l	75.42737122953602	358.82407	0.03973148558702633	0
19	Glucose	l	74.6412320361359	354.0751	0.034191018837731235	0
20	Glucose	l	74.51679386029988	298.56985	0.027065654536841066	0
21	Glucose	l	74.39274229400476	196.37178	0.03938887768626387	0
22	Glucose	l	74.34127723687644	326.86972	0.03620158471412083	0
23	Glucose	l	74.24029957066236	587.67505	0.03521786528136772	0
24	Glucose	l	74.08848443580263	249.73227	0.03533120640361176	0
25	Glucose	l	73.9634273977795	457.26697	0.027805143815214706	0
26	Glucose	l	72.75609856210369	665.89594	0.04763760708354425	0
27	Glucose	l	72.48829522333065	1066.9236	0.05378728086424189	0
28	Glucose	l	72.26729883713602	188.82872	0.023083545243054004	0
29	Glucose	l	72.21752504645727	494.1808	0.038812601720024986	0
30	Glucose	l	63.77829794230624	771.1241	0.04721229617763356	0
31	Glucose	l	63.63811880013188	539.165	0.036799801788873765	0
32	Glucose	l	63.52852675447974	210.87808	0.012962278917882486	0
33	Glucose	l	63.49373645127574	808.4581	0.030108948669379743	0
34	Glucose	l	63.46247043799747	300.61386	0.016871567184637115	0
35	Glucose	l	63.35174091491072	540.2922	0.04754065790200457	0
36	Alanine	l	53.601191619223584	397.3844	0.020906638822651757	0
37	Alanine	l	53.54013957706587	175.35057	0.027669030964943886	0
38	Alanine	l	53.36948681911264	387.8898	0.03559788761026539	0
39	Acetate	l	26.111555872287994	867.0217	0.016672556544165218	0
40	Acetate	l	25.94804235911306	426.9652	0.01764812288530493	0
41	Acetate	l	25.764605986098644	867.81995	0.018160419880103973	0
42	Alanine	l	19.13334001675247	882.76227	0.017917629116027456	0
43	Alanine	l	19.026657564300336	241.25337	0.018765722713339983	0
44	Alanine	l	18.901313737657432	878.5756	0.020026352623830235	0
