	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23719562864429	485.3977	0.0224472748735991	0
1	Mannitol	l	73.65101527231994	175.45496	0.16725564243594704	0
2	Mannitol	l	73.44830027665003	184.50888	0.02452620292902452	0
3	Mannitol	l	73.36263443515784	192.58568	0.03430350970123186	0
4	Mannitol	l	72.17943064299183	347.87192	0.034908474540031875	0
5	Mannitol	l	72.09497595310049	270.65958	0.039631887247395525	0
6	Mannitol	l	71.97308263710471	223.25116	0.03468481917920485	0
7	Mannitol	l	71.8841223030326	246.89677	0.04349455075498554	0
8	Mannitol	l	66.06749244838713	759.9486	0.02893484461657181	0
9	Mannitol	l	65.79535446605524	691.3352	0.03190357522510112	0
10	Ethanol	l	60.26839684717626	572.7077	0.01781898462644449	0
11	Ethanol	l	60.22239956294254	152.544	0.0249698410420649	0
12	Ethanol	l	60.021726036854034	585.8247	0.01911594736938582	0
13	Ethanol	l	59.97086232572508	149.20938	0.033740665792407754	0
14	Acetate	l	26.059059966073647	220.32094	0.02226156493952658	0
15	Acetate	l	25.710784943171518	209.71394	0.029642548200484953	0
16	Ethanol	l	19.614557599042143	697.35443	0.0190809957096576	0
17	Ethanol	l	19.366910951207217	663.3299	0.023797361673217665	0
18	Alanine	l	18.971285569126167	432.92795	0.02500982074857916	0
19	Alanine	l	18.740457742896837	390.3883	0.02883416847726039	0
