	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.22384545739476	302.93167	0.04285490563489702	0
1	CO2	l	127.18604480253208	1345.3239	0.01379143224244217	0
2	CO2	l	127.17644323118259	1040.2115	0.007338309411466071	0
3	Ethanol	l	60.269864561422764	136.58603	0.007835599621500933	0
4	Ethanol	l	60.22995590458038	1248.4524	0.020115852204526163	0
5	Ethanol	l	60.18323858552233	289.40942	0.012410906656441512	0
6	Ethanol	l	60.03119803461206	96.148705	0.03290227507133636	0
7	Ethanol	l	59.98319392062797	1275.3304	0.020224464050471624	0
8	Ethanol	l	59.93720927319964	290.98123	0.011520257442157344	0
9	Alanine	l	53.39557908150553	115.41125	0.16030680498002425	0
10	Alanine	l	53.19896773910139	134.40082	0.1339865250854757	0
11	Acetate	l	25.962300295977627	342.16788	0.025212127234027548	0
12	Acetate	l	25.616473834636196	343.96667	0.029317718086701916	0
13	Lactate	l	22.84058148010459	446.08603	0.02156174184307247	0
14	Lactate	l	22.596258448599485	428.6259	0.02694625024520292	0
15	Ethanol	l	19.576520718423353	1534.0935	0.01839362036764669	0
16	Ethanol	l	19.329433154319048	1524.4008	0.021517931960573833	0
17	Alanine	l	18.93241794744648	911.68317	0.022793753790011806	0
18	Alanine	l	18.701000746833273	799.1147	0.027627065053508204	0
