	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.633097161740466	232.12689	0.03220075999257688	0
1	AlanineN15	l	53.58818617606576	79.929184	0.025411973698652446	0
2	Alanine	l	53.46171841282083	347.20874	0.024794296514613734	0
3	AlanineIgnore	l	53.40599586507875	324.23062	0.0365366150789157	0
4	AlanineN15	l	53.35437802547298	123.75714	0.024014607675610478	0
5	Alanine	l	53.27249409381588	229.02182	0.040375150264111426	0
6	Alanine	l	53.22944423700261	396.22394	0.024087952760510234	0
7	AlanineN15	l	53.18357291604519	164.98064	0.04815440357728562	0
8	Alanine	l	53.04315822089288	245.57542	0.025979177104630935	0
9	AlanineN15	l	52.99397879604962	72.46912	0.04185914169812577	0
