	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.51418073813315	263.29938	0.01928965291247664	0
1	AlanineN15	l	53.4694009069033	100.19342	0.01742405020573301	0
2	Alanine	l	53.34492342073503	269.92953	0.024734538387406246	0
3	AlanineIgnore	l	53.286269156673484	299.65735	0.027240877735977165	0
4	AlanineN15	l	53.23602682059885	100.4876	0.031276207799891154	0
5	Alanine	l	53.15766991075111	221.35486	0.01951731668236789	0
6	Alanine	l	53.11272787701907	357.7234	0.024270697377289707	0
7	AlanineN15	l	53.065092003611255	110.32485	0.03441106293678331	0
8	Alanine	l	52.92726375893227	200.36382	0.02113160990447227	0
9	AlanineN15	l	52.879432566216195	84.33859	0.07227573136552223	0
