	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.93278009632579	599.11523	0.024548196445437043	0
1	Mannitol	l	73.84816365608401	535.1482	0.02815610157449555	0
2	Mannitol	l	73.77855103879816	342.83218	0.0007003244401175834	0
3	Mannitol	l	73.72455756774536	571.32465	0.023814082720207352	0
4	Mannitol	l	73.64677188143165	1110.573	0.03572520010814628	0
5	Mannitol	l	73.57637945526403	466.02515	0.024328234575506258	0
6	Mannitol	l	73.51103857764855	53.521305	0.006962962018292274	0
7	Mannitol	l	73.45090128774308	716.626	0.027187978244910482	0
8	Mannitol	l	73.36712955271804	898.4573	0.02596674231392626	0
9	Mannitol	l	73.17035318458764	145.19577	0.030180238313420205	0
10	Mannitol	l	72.37247148457615	269.1226	0.027298008424793352	0
11	Mannitol	l	72.18139075948173	1490.9241	0.0296706145534813	0
12	Mannitol	l	72.09721158931305	1060.8994	0.031236396809617872	0
13	Mannitol	l	71.97281120495714	908.0886	0.030006345628521558	0
14	Mannitol	l	71.88861315211935	1025.0767	0.03109545366112343	0
15	Mannitol	l	71.6945886751082	123.18379	0.024479146257334605	0
16	Mannitol	l	66.15048112138012	0.050000053	1.1433181697384498e-05	0
17	Mannitol	l	66.07049617677228	3350.644	0.02515291218742277	0
18	Mannitol	l	65.97865351477523	39.019413	2.3258988335328468e-07	0
19	Mannitol	l	65.94426875147349	122.65633	0.0080611153605048	0
20	Mannitol	l	65.79815900803968	3069.9285	0.025517181581960813	0
21	Mannitol	l	65.73844945573865	58.9383	0.0	0
22	Mannitol	l	65.67616257501422	59.09004	0.0	0
23	Alanine	l	53.45009409927587	70.167755	0.015979724836398645	0
24	AlanineIgnore	l	53.38540697486715	76.29206	0.01624021865077907	0
25	Alanine	l	53.27093174070379	63.856716	0.012219253197201851	0
26	Alanine	l	53.21742552186208	77.12794	0.04270316268514307	0
