	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.41855231586958	44.83613	0.15978520067571367	0
1	CO2	l	127.25796378932635	266.77472	0.03846238950859515	0
2	CO2	l	127.22051656003937	1218.6205	0.01830775847273003	0
3	Ethanol	l	60.26813417064713	258.89642	0.019316282803174545	0
4	Ethanol	l	60.021464945155174	268.53894	0.02062093655823105	0
5	Alanine	l	53.468620361599136	190.96889	0.03214824402851946	0
6	Alanine	l	53.412588856594766	171.16168	0.04501713935408702	0
7	Alanine	l	53.2820389867357	673.14453	0.0007990996194564559	0
8	Alanine	l	53.23191205589498	195.63759	0.19157533934313165	0
9	Acetate	l	25.979220438590943	486.62003	0.025163014573450937	0
10	Acetate	l	25.63117087846291	469.68884	0.03314897023747676	0
11	Lactate	l	22.883056510066893	206.94218	0.020469118425694433	0
12	Lactate	l	22.637425169208996	189.10136	0.03079386081159896	0
13	Ethanol	l	18.972186157371254	1159.5626	0.02074162099316368	0
14	Alanine	l	18.73991719378043	1123.3411	0.025690717044255962	0
