	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23618360878594	317.66962	0.02205365285260541	0
1	Mannitol	l	73.93056762744385	254.6964	0.031475286010561376	0
2	Mannitol	l	73.84787650495358	241.38177	0.034047064430296814	0
3	Mannitol	l	73.72609348772215	252.96692	0.029391637716543073	0
4	Mannitol	l	73.64653269876311	501.15866	0.04217819000891154	0
5	Mannitol	l	73.57448326007514	222.58809	0.03233816694404368	0
6	Mannitol	l	73.45022030147203	339.1794	0.032540691745822414	0
7	Mannitol	l	73.3680052166236	395.87225	0.031390847880970796	0
8	Mannitol	l	72.18002111256556	698.32574	0.03425301860528407	0
9	Mannitol	l	72.09622603932138	495.06955	0.03737638328092885	0
10	Mannitol	l	71.97226933338249	417.1745	0.032445905738569536	0
11	Mannitol	l	71.88856067335422	460.04437	0.03817676235414069	0
12	Mannitol	l	66.06772526778656	1464.1956	0.029362115191673865	0
13	Mannitol	l	65.79522683761599	1364.0992	0.030160983558801036	0
14	Ethanol	l	60.26884917346837	358.5401	0.021407205484280212	0
15	Ethanol	l	60.0227254146464	371.12357	0.018750426484785976	0
16	Acetate	l	26.068418220548836	207.76535	0.0208035232791417	0
17	Acetate	l	25.717437226751628	189.07048	0.030713653437516086	0
18	Ethanol	l	19.614968850049593	450.81335	0.018188579797680404	0
19	Ethanol	l	19.368308732708584	401.76685	0.02113560959699612	0
20	Alanine	l	18.973666568368174	333.5266	0.023468530124489462	0
21	Alanine	l	18.74240685115845	301.88818	0.03075866119539228	0
