	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.27153234723706	148.60474	0.0440483922567978	0
1	CO2	l	127.23514208893862	280.31714	0.017882355317198062	0
2	CO2	l	127.19956749419948	1499.7238	0.017071395029887526	0
3	Ethanol	l	60.286217376378545	131.2491	0.008104842588011252	0
4	Ethanol	l	60.24649392198211	1306.4952	0.020063227820287466	0
5	Ethanol	l	60.19998147742396	286.88736	0.01141902636018699	0
6	Ethanol	l	60.041811589335055	117.13263	0.013900946889862098	0
7	Ethanol	l	59.99948450422596	1331.6603	0.02028622694308524	0
8	Ethanol	l	59.95354685167922	318.89383	0.011904517839639084	0
9	Alanine	l	53.3020914225896	113.892555	0.3781927817659323	0
10	Acetate	l	25.986349674787306	337.0681	0.024846206734764564	0
11	Acetate	l	25.639880013783795	355.49924	0.029388908695267446	0
12	Lactate	l	22.859175222815537	426.10376	0.022802621934857825	0
13	Lactate	l	22.614712692224742	440.36517	0.025673304272203268	0
14	Ethanol	l	19.59278058652785	1613.8114	0.018690526298911436	0
15	Ethanol	l	19.345674964458937	1569.6315	0.02160887812118517	0
16	Alanine	l	18.949195464924316	897.1141	0.022995752636006728	0
17	Alanine	l	18.71807115601345	786.1713	0.02696698770498074	0
