	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.93016589951836	405.80475	0.028030829493872034	0
1	Mannitol	l	73.8460673763546	392.68372	0.03303820835202487	0
2	Mannitol	l	73.72326091959744	397.13095	0.026470054427136347	0
3	Mannitol	l	73.64589250202289	816.0128	0.042336676505129844	0
4	Mannitol	l	73.57337157840553	309.97147	0.0346393360044317	0
5	Mannitol	l	73.44926608813864	534.34784	0.03170806712049057	0
6	Mannitol	l	73.36525192249522	639.20593	0.032021321893751065	0
7	Mannitol	l	72.37042484987381	195.12775	0.03344618249363407	0
8	Mannitol	l	72.17888906870883	1078.4684	0.03370447057247361	0
9	Mannitol	l	72.09484514110994	796.83	0.0365775562790418	0
10	Mannitol	l	71.97148786413482	687.5983	0.03222998645179587	0
11	Mannitol	l	71.88710474576871	756.2252	0.03782037937781979	0
12	Mannitol	l	66.06769450849922	2359.638	0.02972731375479043	0
13	Mannitol	l	65.79534525689223	2183.8774	0.030227228699089892	0
14	Acetate	l	26.07975134057702	193.63536	0.022570097042063253	0
15	Acetate	l	25.733844637274416	184.381	0.028950980412730587	0
16	Alanine	l	18.978407621355245	208.27629	0.022319185432706945	0
17	Alanine	l	18.746538255463804	213.20212	0.02485006902568898	0
