	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23619259101821	619.3695	0.023483706201204768	0
1	Ethanol	l	60.267841869325565	779.1777	0.018832253710485247	0
2	Ethanol	l	60.219794380226546	247.08136	0.024860499441189177	0
3	Ethanol	l	60.02148406818068	825.24567	0.018950448790832297	0
4	Ethanol	l	59.9727971966262	245.66809	0.02640294578338853	0
5	Acetate	l	25.7018952215262	179.65456	0.026022436436988983	0
6	Acetate	l	25.706304820744293	170.55763	0.0	0
7	Ethanol	l	19.613284892199488	965.3551	0.019658810195693377	0
8	Ethanol	l	19.366425752918218	957.4182	0.023058164669890857	0
9	Alanine	l	18.969906010174526	565.5113	0.02489672106221974	0
10	Alanine	l	18.738167891063483	478.64716	0.028621650850055858	0
