	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.13912032630776	153.07584	0.027762194555720043	0
1	Mannitol	l	73.97605744314453	10.719297	7.1991053118836135e-09	0
2	Mannitol	l	73.94401902147482	1681.0615	0.02050735072842258	0
3	Mannitol	l	73.90051439538593	64.97604	1.9902037138308515e-06	0
4	Mannitol	l	73.86032392772421	1462.1246	0.02393638503656348	0
5	Mannitol	l	73.80957794974316	3059.8142	0.0004529260207561947	0
6	Mannitol	l	73.78575925827403	154.87988	0.0046987327178555915	0
7	Mannitol	l	73.73629370837565	1613.9795	0.021094500030301333	0
8	Mannitol	l	73.66019338267631	2855.0488	0.03210689500559738	0
9	Mannitol	l	73.58717717060887	1387.3999	0.01901032291783622	0
10	Mannitol	l	73.53903288848184	2.2367685	0.0002064902512017852	0
11	Mannitol	l	73.51363980763333	207.28828	0.007213580662323693	0
12	Mannitol	l	73.4632985349916	2028.9309	0.023273412317536213	0
13	Mannitol	l	73.41658935822264	6925.5186	6.380270178851788e-08	0
14	Mannitol	l	73.37974299717428	2664.2607	0.019361180762587082	0
15	Mannitol	l	73.18644313883925	421.83762	0.021361371197798462	0
16	Mannitol	l	72.38467357781443	787.3556	0.0228194127397785	0
17	Mannitol	l	72.19259605759345	4061.4285	0.026532735052796852	0
18	Mannitol	l	72.10908173180263	2931.0813	0.025111068845859563	0
19	Mannitol	l	71.98422967892526	2501.2183	0.02611844944135555	0
20	Mannitol	l	71.90065172626774	2694.0596	0.025465110020547854	0
21	Mannitol	l	71.70696240739375	328.60583	0.01861401994980838	0
22	Mannitol	l	66.05969573111693	7573.6963	0.025330300465213895	0
23	Mannitol	l	65.9801428369826	0.05	7.125189938506082e-06	0
24	Mannitol	l	65.94880073037885	340.6575	1.5845330381125677e-08	0
25	Mannitol	l	65.92545907791063	1169.0596	0.0011905818015804925	0
26	Mannitol	l	65.8945546063272	10.553838	6.719824341416825e-08	0
27	Mannitol	l	65.78750743605022	6931.351	0.02547927034646591	0
