	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.13258153977009	1505.4753	0.02395778418866712	0
1	Mannitol	l	74.987112191128	0.050099984	0.15708197207354146	0
2	Mannitol	l	73.92463515052023	1448.3047	0.02478244942318497	0
3	Mannitol	l	74.327449845437	150.89182	0.019004728441984753	0
4	Mannitol	l	73.24829639917436	114.80373	5.456191161101742e-07	0
5	Mannitol	l	73.97544680028525	0.05	0.0032999815019820744	0
6	Mannitol	l	73.84868391815235	2749.6943	0.03727764387801358	0
7	Mannitol	l	73.6756015547843	0.05	0.25159913999590344	0
8	Mannitol	l	73.65193924281402	1812.3047	0.03008849396331925	0
9	Mannitol	l	74.04888687605734	1335.2848	0.02821484349419734	0
10	Mannitol	l	73.77566029317592	1229.2228	0.023013856165903235	0
11	Mannitol	l	73.56855061924733	2345.2744	0.024044037379326255	0
12	Mannitol	l	73.37731133532395	371.09247	0.027021121474120946	0
13	Mannitol	l	69.99824520104568	0.05	0.10745220036397996	0
14	Mannitol	l	72.34688436934795	1915.0261	0.16251937703489716	0
15	Mannitol	l	71.97561807788469	0.05	0.4047801567138265	0
16	Mannitol	l	71.46355430148657	0.05	0.3543891888546682	0
17	Mannitol	l	72.09038964744005	2266.8367	0.03829243479557931	0
18	Mannitol	l	71.484804719833	0.05	0.005322840955670927	0
19	Mannitol	l	66.24712465699503	7010.535	0.029630527849349164	0
20	Mannitol	l	66.09804649440142	0.050000023	0.47686203095486235	0
21	Mannitol	l	66.02603165323421	29.17004	0.0498815859835986	0
22	Mannitol	l	65.9749039159006	6475.552	0.03039910203418117	0
