	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	71.44065221572896	120.67167	0.015421056537405775	0
1	Mannitol	l	71.27034988660552	162.29369	0.0276528474780946	0
2	Mannitol	l	71.02614082063135	151.3449	0.03182617425906642	0
3	Alanine	l	53.61907637310756	223.15573	0.0258707543730452	0
4	AlanineN15	l	53.57744791588007	95.06567	0.03597727817964369	0
5	AlanineIgnore	l	53.49781231569327	24.538694	0.08615541678304339	0
6	Alanine	l	53.448094066632365	311.98245	0.0299896836337723	0
7	AlanineIgnore	l	53.391519190885276	285.04352	0.03881225022044532	0
8	AlanineN15	l	53.33242470095155	87.1039	0.028253096369383	0
9	Alanine	l	53.259146457159716	258.52628	0.0316273699331191	0
10	Alanine	l	53.21667583600751	407.7949	0.025009902786877092	0
11	AlanineN15	l	53.17192388363719	144.86116	0.04486430348848103	0
12	Alanine	l	53.03191276352155	210.79733	0.027365124812433805	0
13	AlanineN15	l	52.98212918607132	74.847786	0.0594589288973566	0
