	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23749050769264	543.27295	0.022133458005669127	0
1	Mannitol	l	73.62609025831168	92.39696	0.35447079552955074	0
2	Mannitol	l	72.17970409354078	155.51697	0.0353164656781928	0
3	Mannitol	l	71.99845423465524	87.65785	0.29402317825022806	0
4	Mannitol	l	66.06731470582872	469.2148	0.030802776372922835	0
5	Mannitol	l	65.79524767958023	433.49805	0.031352483909898865	0
6	Ethanol	l	60.26827922095026	653.3164	0.018409667316490186	0
7	Ethanol	l	60.22010881795407	191.21898	0.025459462612303696	0
8	Ethanol	l	60.0223376168461	681.1954	0.01910113739322128	0
9	Ethanol	l	59.97378365928503	199.3813	0.02691003776496359	0
10	Acetate	l	26.055698414572305	199.89174	0.0205744207360965	0
11	Acetate	l	25.707100838373634	194.73233	0.030447581082256647	0
12	Ethanol	l	19.614302410187463	817.4151	0.01883687456367511	0
13	Ethanol	l	19.36677075894923	777.6802	0.022698550524751226	0
14	Alanine	l	18.97152226393419	476.87253	0.02567800250309915	0
15	Alanine	l	18.739783519608125	410.34497	0.030198711500702302	0
