	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.503652514271835	218.24232	0.021201967414185674	0
1	AlanineN15	l	53.456421642251996	82.53165	0.03802854121670407	0
2	Alanine	l	53.334154731442	225.05275	0.025712474380014783	0
3	AlanineIgnore	l	53.273493556576994	290.5555	0.03183621097480227	0
4	AlanineN15	l	53.22733473366969	0.05000001	0.1763885811777186	0
5	AlanineN15	l	53.21181562849114	69.19281	0.02453799051994565	0
6	Alanine	l	53.14418048492257	256.02072	0.021273409162148482	0
7	Alanine	l	53.10033053215338	395.2164	0.021213445648129436	0
8	AlanineN15	l	53.05322686441133	109.57738	0.03332439004984167	0
9	Alanine	l	52.91345955675067	251.65652	0.022478183036326982	0
10	AlanineN15	l	52.86703124028742	93.27846	0.0248492034924368	0
