	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.93554335901175	277.56085	0.02397212184044406	0
1	Mannitol	l	73.89803083063634	62.187237	0.0	0
2	Mannitol	l	73.84971638299751	236.011	0.03225380280386503	0
3	Mannitol	l	73.79783367424642	39.764732	0.008442762473265475	0
4	Mannitol	l	73.72678421449447	283.39835	0.0226882246975606	0
5	Mannitol	l	73.64972650850527	540.85724	0.03541983719568975	0
6	Mannitol	l	73.57838232775202	200.59831	0.031200360420797324	0
7	Mannitol	l	73.50347052313884	46.874725	0.006051955141714416	0
8	Mannitol	l	73.45402175113713	346.72485	0.027668004858327322	0
9	Mannitol	l	73.37001534483392	421.98074	0.028161731838707738	0
10	Mannitol	l	73.18189153800316	79.93091	0.03731111487303451	0
11	Mannitol	l	72.37789652567704	162.41223	0.02684766860210175	0
12	Mannitol	l	72.18435290796705	675.01935	0.031676309847910034	0
13	Mannitol	l	72.09953023884205	494.30185	0.032905435820680395	0
14	Mannitol	l	71.97602732425733	453.3536	0.02900121555677515	0
15	Mannitol	l	71.89114741539788	491.62845	0.03158049002169605	0
16	Mannitol	l	71.69943190317238	74.51358	0.016506347248679276	0
17	Mannitol	l	66.07128963943236	1607.477	0.024887493429645247	0
18	Mannitol	l	65.94553283467789	95.039856	0.011118755297843563	0
19	Mannitol	l	65.79890823438254	1464.5703	0.025097925457089332	0
20	Alanine	l	53.62239474140176	81.41869	0.019122099742617138	0
21	Alanine	l	53.45334048440978	136.66115	0.017146751664711246	0
22	AlanineIgnore	l	53.39370287204096	137.99374	0.03205207072565486	0
23	Alanine	l	53.27287003145571	76.01354	0.011260049642544345	0
24	Alanine	l	53.21726722102369	101.41384	0.05143864536736942	0
25	Alanine	l	53.0333269696018	74.74278	0.01614426038139527	0
