	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.2372658432891	645.4072	0.02343121207215404	0
1	Ethanol	l	60.26873061069949	801.25055	0.01868427200139422	0
2	Ethanol	l	60.221466268521596	247.43909	0.023366207124269067	0
3	Ethanol	l	60.02230267752171	822.9696	0.018558738809986153	0
4	Ethanol	l	59.97477515477922	240.09508	0.028674118683539973	0
5	Acetate	l	26.051020238384353	196.34402	0.02132756890677001	0
6	Acetate	l	25.70324973177796	170.83165	0.031553881493749714	0
7	Ethanol	l	19.614708658587062	991.0566	0.01855524992956248	0
8	Ethanol	l	19.36718844821999	923.4481	0.02401638374848858	0
9	Alanine	l	18.97140270653489	550.88434	0.02650167215378474	0
10	Alanine	l	18.73953088609565	467.6268	0.03039782780339806	0
