	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.39342253065549	703.7097	0.01908264214051769	0
1	Mannitol	l	74.1319837293268	601.81647	0.023564045272877365	0
2	Mannitol	l	74.0478205250509	527.8007	0.0296114397204974	0
3	Mannitol	l	73.92364104681533	582.11066	0.024228193171722978	0
4	Mannitol	l	73.84779184227315	1121.1179	0.037351368714382716	0
5	Mannitol	l	73.77463397938936	491.1149	0.023633992288836225	0
6	Mannitol	l	73.70446194266489	96.93597	0.014889851554215738	0
7	Mannitol	l	73.65148095252448	728.6236	0.0302410812156495	0
8	Mannitol	l	73.60821570154508	917.45123	0.0005320384600508987	0
9	Mannitol	l	73.56762877987845	925.26605	0.026036899424212834	0
10	Mannitol	l	72.5702973879053	277.50323	0.025073369385012256	0
11	Mannitol	l	72.37959157518421	1495.7148	0.031160620758100777	0
12	Mannitol	l	72.29590809360374	1092.0862	0.03135274976796154	0
13	Mannitol	l	72.17127577704494	967.2238	0.032144384327637	0
14	Mannitol	l	72.08737929906269	1036.5016	0.03223233786141577	0
15	Mannitol	l	66.24107826702999	2849.9937	0.02968258569759996	0
16	Mannitol	l	65.9688329310666	2649.7166	0.030379639861422447	0
17	Alanine	l	53.63650085469905	209.00516	0.03132527208842362	0
18	Alanine	l	53.57586213115985	147.37172	0.04546850778973521	0
19	Alanine	l	53.400635174548654	211.85983	0.12907644218611836	0
20	Acetate	l	26.212705281287413	468.3789	0.023196869119772145	0
21	Acetate	l	25.866451501705285	464.24368	0.028100823533833363	0
22	Alanine	l	19.147311148861036	998.69135	0.01816238816215332	0
23	Alanine	l	18.915345289855907	986.56836	0.020216843859486744	0
24	Alanine	l	18.790368900688122	136.47997	0.13749431660153277	0
