	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.22625149015249	317.08322	0.042805569515621755	0
1	CO2	l	127.18936279171841	1148.0035	0.013239722630913775	0
2	CO2	l	127.1799444890125	1079.508	0.00903899034616984	0
3	Ethanol	l	60.27303026369492	136.86903	0.009841006208148428	0
4	Ethanol	l	60.232353133244544	1289.6127	0.019998084564662122	0
5	Ethanol	l	60.18613844888654	284.54175	0.011100587541733375	0
6	Ethanol	l	60.02716382656368	151.2214	0.01367695738048269	0
7	Ethanol	l	59.985146779935775	1319.7275	0.020201229379125607	0
8	Ethanol	l	59.93877391760992	289.9235	0.011993944315861427	0
9	Alanine	l	53.27055335746218	119.653366	0.37817508807626155	0
10	Acetate	l	25.966680158095443	337.4841	0.024887878901182603	0
11	Acetate	l	25.619996548447688	353.79343	0.028346586675951357	0
12	Lactate	l	22.843705229902497	461.1014	0.02232219712840333	0
13	Lactate	l	22.598518316888487	427.40735	0.026909366923888456	0
14	Ethanol	l	19.578649196392035	1587.6506	0.01862957145846167	0
15	Ethanol	l	19.331587914710695	1575.8234	0.021875158237747883	0
16	Alanine	l	18.934827691068648	902.447	0.02344453909688582	0
17	Alanine	l	18.703623784613995	810.3415	0.026285439171630287	0
