	cpd	cv	ppm	amp	fwhm	fwhm2
0	Bicarbonate	l	162.8881182590052	84.887505	0.017856167130958056	0
1	CO2	l	127.3918941784009	87.40456	0.018691739103331884	0
2	Alanine	l	53.616379746746105	118.86228	0.03256579573746876	0
3	Alanine	l	53.38632069139095	133.6932	0.02785370453688074	0
4	n-Butanol	l	36.290851604481134	101.396484	0.02397434449244429	0
5	Acetate	l	26.177507713797837	245.58276	0.015115307214188078	0
6	Acetate	l	26.01325914839046	159.07913	0.01666888225264529	0
7	Acetate	l	25.830212068410304	258.4928	0.02227404401432409	0
8	Acetate	l	25.277669709837312	102.210434	0.018032469305182985	0
9	Alanine	l	19.15140430069829	220.1067	0.016805550794543933	0
10	Alanine	l	19.044394113848114	130.38612	0.02037188741158502	0
11	Alanine	l	18.919835887272086	238.5356	0.02489345678370114	0
